Reduc.:Si Powder-Reduc.,,Silicon,,
2θ - °,Intensity - cps,2θ - °,Y,Intensity - cps
33.6599998474121,-1181.90270996094,,,
33.6699981689453,-1178.71667480469,,,
33.6800003051758,-1175.49536132813,,,
33.689998626709,-1172.23950195313,,,
33.7000007629395,-1168.94970703125,,,
33.7099990844727,-1165.62646484375,,,
33.7200012207031,-1162.2705078125,,,
33.7299995422363,-1158.88232421875,,,
33.7400016784668,-1155.46252441406,,,
33.75,-1152.01184082031,,,
33.7599983215332,-1148.53088378906,,,
33.7700004577637,-1145.02001953125,,,
33.7799987792969,-1141.48010253906,,,
33.7900009155273,-1137.91162109375,,,
33.7999992370605,-1134.31530761719,,,
33.810001373291,-1130.69152832031,,,
33.8199996948242,-1127.04113769531,,,
33.8300018310547,-1123.36462402344,,,
33.8400001525879,-1119.66259765625,,,
33.8499984741211,-1115.93566894531,,,
33.8600006103516,-1112.1845703125,,,
33.8699989318848,-1108.40966796875,,,
33.8800010681152,-1104.61169433594,,,
33.8899993896484,-1100.79125976563,,,
33.9000015258789,-1096.94897460938,,,
33.9099998474121,-1093.08544921875,,,
33.9199981689453,-1089.20129394531,,,
33.9300003051758,-1085.29699707031,,,
33.939998626709,-1081.37341308594,,,
33.9500007629395,-1077.43090820313,,,
33.9599990844727,-1073.47021484375,,,
33.9700012207031,-1069.49194335938,,,
33.9799995422363,-1065.49658203125,,,
33.9900016784668,-1061.48486328125,,,
34,-1057.45727539063,,,
34.0099983215332,-1053.41455078125,,,
34.0200004577637,-1049.35729980469,,,
34.0299987792969,-1045.28601074219,,,
34.0400009155273,-1041.20141601563,,,
34.0499992370605,-1037.10400390625,,,
34.060001373291,-1032.99438476563,,,
34.0699996948242,-1028.87329101563,,,
34.0800018310547,-1024.74133300781,,,
34.0900001525879,-1020.59887695313,,,
34.0999984741211,-1016.44677734375,,,
34.1100006103516,-1012.28552246094,,,
34.1199989318848,-1008.11578369141,,,
34.1300010681152,-1003.93811035156,,,
34.1399993896484,-999.753112792969,,,
34.1500015258789,-995.561462402344,,,
34.1599998474121,-991.363708496094,,,
34.1699981689453,-987.160461425781,,,
34.1800003051758,-982.952331542969,,,
34.189998626709,-978.739929199219,,,
34.2000007629395,-974.523864746094,,,
34.2099990844727,-970.304748535156,,,
34.2200012207031,-966.083190917969,,,
34.2299995422363,-961.859741210938,,,
34.2400016784668,-957.635131835938,,,
34.25,-953.409790039063,,,
34.2599983215332,-949.184509277344,,,
34.2700004577637,-944.959777832031,,,
34.2799987792969,-940.736206054688,,,
34.2900009155273,-936.514465332031,,,
34.2999992370605,-932.295104980469,,,
34.310001373291,-928.078796386719,,,
34.3199996948242,-923.866027832031,,,
34.3300018310547,-919.657531738281,,,
34.3400001525879,-915.453857421875,,,
34.3499984741211,-911.255554199219,,,
34.3600006103516,-907.063354492188,,,
34.3699989318848,-902.877807617188,,,
34.3800010681152,-898.699462890625,,,
34.3899993896484,-894.528991699219,,,
34.4000015258789,-890.367004394531,,,
34.4099998474121,-886.214111328125,,,
34.4199981689453,-882.070861816406,,,
34.4300003051758,-877.937866210938,,,
34.439998626709,-873.815795898438,,,
34.4500007629395,-869.705261230469,,,
34.4599990844727,-865.606811523438,,,
34.4700012207031,-861.521057128906,,,
34.4799995422363,-857.448608398438,,,
34.4900016784668,-853.390075683594,,,
34.5,-849.346069335938,,,
34.5099983215332,-845.317260742188,,,
34.5200004577637,-841.304138183594,,,
34.5299987792969,-837.307373046875,,,
34.5400009155273,-833.327575683594,,,
34.5499992370605,-829.365356445313,,,
34.560001373291,-825.421264648438,,,
34.5699996948242,-821.495971679688,,,
34.5800018310547,-817.590087890625,,,
34.5900001525879,-813.704162597656,,,
34.5999984741211,-809.838806152344,,,
34.6100006103516,-805.994689941406,,,
34.6199989318848,-802.17236328125,,,
34.6300010681152,-798.372497558594,,,
34.6399993896484,-794.595581054688,,,
34.6500015258789,-790.842346191406,,,
34.6599998474121,-787.113342285156,,,
34.6699981689453,-783.4091796875,,,
34.6800003051758,-779.730407714844,,,
34.689998626709,-776.077758789063,,,
34.7000007629395,-772.451721191406,,,
34.7099990844727,-768.852966308594,,,
34.7200012207031,-765.282104492188,,,
34.7299995422363,-761.73974609375,,,
34.7400016784668,-758.226440429688,,,
34.75,-754.742797851563,,,
34.7599983215332,-751.289489746094,,,
34.7700004577637,-747.867065429688,,,
34.7799987792969,-744.476196289063,,,
34.7900009155273,-741.117370605469,,,
34.7999992370605,-737.791320800781,,,
34.810001373291,-734.498596191406,,,
34.8199996948242,-731.239868164063,,,
34.8300018310547,-728.015625,,,
34.8400001525879,-724.826538085938,,,
34.8499984741211,-721.673217773438,,,
34.8600006103516,-718.556213378906,,,
34.8699989318848,-715.476257324219,,,
34.8800010681152,-712.433837890625,,,
34.8899993896484,-709.429565429688,,,
34.9000015258789,-706.464172363281,,,
34.9099998474121,-703.5380859375,,,
34.9199981689453,-700.652038574219,,,
34.9300003051758,-697.806640625,,,
34.939998626709,-695.00244140625,,,
34.9500007629395,-692.240051269531,,,
34.9599990844727,-689.520080566406,,,
34.9700012207031,-686.843139648438,,,
34.9799995422363,-684.209838867188,,,
34.9900016784668,-681.620849609375,,,
35,-679.07666015625,,,
35.0099983215332,-676.577941894531,,,
35.0200004577637,-674.125305175781,,,
35.0299987792969,-671.719299316406,,,
35.0400009155273,-669.360595703125,,,
35.0499992370605,-667.0498046875,,,
35.060001373291,-664.787536621094,,,
35.0699996948242,-662.574279785156,,,
35.0800018310547,-660.410827636719,,,
35.0900001525879,-658.297607421875,,,
35.0999984741211,-656.2353515625,,,
35.1100006103516,-654.224609375,,,
35.1199989318848,-652.265991210938,,,
35.1300010681152,-650.360168457031,,,
35.1399993896484,-648.507629394531,,,
35.1500015258789,-646.709106445313,,,
35.1599998474121,-644.965087890625,,,
35.1699981689453,-643.276245117188,,,
35.1800003051758,-641.643188476563,,,
35.189998626709,-640.066467285156,,,
35.2000007629395,-638.546813964844,,,
35.2099990844727,-637.084655761719,,,
35.2200012207031,-635.680786132813,,,
35.2299995422363,-634.427368164063,,,
35.2400016784668,-633.252502441406,,,
35.25,-631.937072753906,,,
35.2599983215332,-630.296936035156,,,
35.2700004577637,-628.182800292969,,,
35.2799987792969,-625.479797363281,,,
35.2900009155273,-622.107055664063,,,
35.2999992370605,-618.017517089844,,,
35.310001373291,-613.197814941406,,,
35.3199996948242,-607.667907714844,,,
35.3300018310547,-601.481018066406,,,
35.3400001525879,-594.723693847656,,,
35.3499984741211,-587.515441894531,,,
35.3600006103516,-580.008972167969,,,
35.3699989318848,-572.390075683594,,,
35.3800010681152,-564.877746582031,,,
35.3899993896484,-557.724365234375,,,
35.4000015258789,-551.215637207031,,,
35.4099998474121,-545.671020507813,,,
35.4199981689453,-540.755676269531,,,
35.4300003051758,-535.904418945313,,,
35.439998626709,-531.116760253906,,,
35.4500007629395,-526.39208984375,,,
35.4599990844727,-521.729797363281,,,
35.4700012207031,-517.129333496094,,,
35.4799995422363,-512.590148925781,,,
35.4900016784668,-508.111633300781,,,
35.5,-503.693237304688,,,
35.5099983215332,-499.334350585938,,,
35.5200004577637,-495.034423828125,,,
35.5299987792969,-490.792877197266,,,
35.5400009155273,-486.609130859375,,,
35.5499992370605,-482.482604980469,,,
35.560001373291,-478.412750244141,,,
35.5699996948242,-474.398956298828,,,
35.5800018310547,-470.440643310547,,,
35.5900001525879,-466.537261962891,,,
35.5999984741211,-462.688232421875,,,
35.6100006103516,-458.892974853516,,,
35.6199989318848,-455.150939941406,,,
35.6300010681152,-451.461486816406,,,
35.6399993896484,-447.824066162109,,,
35.6500015258789,-444.238159179688,,,
35.6599998474121,-440.703094482422,,,
35.6699981689453,-437.218383789063,,,
35.6800003051758,-433.783386230469,,,
35.689998626709,-430.397583007813,,,
35.7000007629395,-427.060333251953,,,
35.7099990844727,-423.771118164063,,,
35.7200012207031,-420.529327392578,,,
35.7299995422363,-417.334411621094,,,
35.7400016784668,-414.185760498047,,,
35.75,-411.082824707031,,,
35.7599983215332,-408.025024414063,,,
35.7700004577637,-405.011779785156,,,
35.7799987792969,-402.042541503906,,,
35.7900009155273,-399.116668701172,,,
35.7999992370605,-396.233642578125,,,
35.810001373291,-393.392883300781,,,
35.8199996948242,-390.593780517578,,,
35.8300018310547,-387.835815429688,,,
35.8400001525879,-385.118347167969,,,
35.8499984741211,-382.440826416016,,,
35.8600006103516,-379.802703857422,,,
35.8699989318848,-377.203369140625,,,
35.8800010681152,-374.642242431641,,,
35.8899993896484,-372.118774414063,,,
35.9000015258789,-369.632385253906,,,
35.9099998474121,-367.182495117188,,,
35.9199981689453,-364.768493652344,,,
35.9300003051758,-362.389862060547,,,
35.939998626709,-360.045989990234,,,
35.9500007629395,-357.736328125,,,
35.9599990844727,-355.460266113281,,,
35.9700012207031,-353.217254638672,,,
35.9799995422363,-351.006713867188,,,
35.9900016784668,-348.828033447266,,,
36,-346.680694580078,,,
36.0099983215332,-344.564086914063,,,
36.0200004577637,-342.477630615234,,,
36.0299987792969,-340.420776367188,,,
36.0400009155273,-338.392913818359,,,
36.0499992370605,-336.393493652344,,,
36.060001373291,-334.421936035156,,,
36.0699996948242,-332.477661132813,,,
36.0800018310547,-330.560089111328,,,
36.0900001525879,-328.668640136719,,,
36.0999984741211,-326.802734375,,,
36.1100006103516,-324.961853027344,,,
36.1199989318848,-323.145324707031,,,
36.1300010681152,-321.352661132813,,,
36.1399993896484,-319.583251953125,,,
36.1500015258789,-317.836486816406,,,
36.1599998474121,-316.111846923828,,,
36.1699981689453,-314.408721923828,,,
36.1800003051758,-312.726531982422,,,
36.189998626709,-311.064727783203,,,
36.2000007629395,-309.422729492188,,,
36.2099990844727,-307.799957275391,,,
36.2200012207031,-306.19580078125,,,
36.2299995422363,-304.609741210938,,,
36.2400016784668,-303.041137695313,,,
36.25,-301.489501953125,,,
36.2599983215332,-299.954162597656,,,
36.2700004577637,-298.434631347656,,,
36.2799987792969,-296.930267333984,,,
36.2900009155273,-295.440521240234,,,
36.2999992370605,-293.964813232422,,,
36.310001373291,-292.502563476563,,,
36.3199996948242,-291.053192138672,,,
36.3300018310547,-289.616149902344,,,
36.3400001525879,-288.190826416016,,,
36.3499984741211,-286.776672363281,,,
36.3600006103516,-285.373107910156,,,
36.3699989318848,-283.979522705078,,,
36.3800010681152,-282.595397949219,,,
36.3899993896484,-281.220123291016,,,
36.4000015258789,-279.853118896484,,,
36.4099998474121,-278.493835449219,,,
36.4199981689453,-277.141693115234,,,
36.4300003051758,-275.796081542969,,,
36.439998626709,-274.456420898438,,,
36.4500007629395,-273.122192382813,,,
36.4599990844727,-271.792785644531,,,
36.4700012207031,-270.467651367188,,,
36.4799995422363,-269.146148681641,,,
36.4900016784668,-267.827758789063,,,
36.5,-266.511901855469,,,
36.5099983215332,-265.197998046875,,,
36.5200004577637,-263.885437011719,,,
36.5299987792969,-262.573669433594,,,
36.5400009155273,-261.262145996094,,,
36.5499992370605,-259.950256347656,,,
36.560001373291,-258.637420654297,,,
36.5699996948242,-257.323089599609,,,
36.5800018310547,-256.006683349609,,,
36.5900001525879,-254.687591552734,,,
36.5999984741211,-253.365280151367,,,
36.6100006103516,-252.039154052734,,,
36.6199989318848,-250.708633422852,,,
36.6300010681152,-249.373153686523,,,
36.6399993896484,-248.032135009766,,,
36.6500015258789,-246.684997558594,,,
36.6599998474121,-245.331176757813,,,
36.6699981689453,-243.970077514648,,,
36.6800003051758,-242.601135253906,,,
36.689998626709,-241.223785400391,,,
36.7000007629395,-239.837432861328,,,
36.7099990844727,-238.441513061523,,,
36.7200012207031,-237.035446166992,,,
36.7299995422363,-235.61865234375,,,
36.7400016784668,-234.190567016602,,,
36.75,-232.750610351563,,,
36.7599983215332,-231.298202514648,,,
36.7700004577637,-229.832763671875,,,
36.7799987792969,-228.353713989258,,,
36.7900009155273,-226.860504150391,,,
36.7999992370605,-225.3525390625,,,
36.810001373291,-223.829238891602,,,
36.8199996948242,-222.2900390625,,,
36.8300018310547,-220.734359741211,,,
36.8400001525879,-219.16162109375,,,
36.8499984741211,-217.571243286133,,,
36.8600006103516,-215.962677001953,,,
36.8699989318848,-214.335311889648,,,
36.8800010681152,-212.688583374023,,,
36.8899993896484,-211.021926879883,,,
36.9000015258789,-209.334762573242,,,
36.9099998474121,-207.626510620117,,,
36.9199981689453,-205.896591186523,,,
36.9300003051758,-204.144424438477,,,
36.939998626709,-202.36946105957,,,
36.9500007629395,-200.571090698242,,,
36.9599990844727,-198.748764038086,,,
36.9700012207031,-196.901901245117,,,
36.9799995422363,-195.029907226563,,,
36.9900016784668,-193.132232666016,,,
37,-191.208282470703,,,
37.0099983215332,-189.257476806641,,,
37.0200004577637,-187.279266357422,,,
37.0299987792969,-185.273040771484,,,
37.0400009155273,-183.238250732422,,,
37.0499992370605,-181.17431640625,,,
37.060001373291,-179.080657958984,,,
37.0699996948242,-176.956695556641,,,
37.0800018310547,-174.801864624023,,,
37.0900001525879,-172.615570068359,,,
37.0999984741211,-170.397247314453,,,
37.1100006103516,-168.146331787109,,,
37.1199989318848,-165.862228393555,,,
37.1300010681152,-163.544372558594,,,
37.1399993896484,-161.192184448242,,,
37.1500015258789,-158.805099487305,,,
37.1599998474121,-156.382522583008,,,
37.1699981689453,-153.923889160156,,,
37.1800003051758,-151.428619384766,,,
37.189998626709,-148.896133422852,,,
37.2000007629395,-146.325866699219,,,
37.2099990844727,-143.717239379883,,,
37.2200012207031,-141.069671630859,,,
37.2299995422363,-138.382598876953,,,
37.2400016784668,-135.655426025391,,,
37.25,-133.17658996582,,,
37.2599983215332,-131.207336425781,,,
37.2700004577637,-129.708908081055,,,
37.2799987792969,-128.645004272461,,,
37.2900009155273,-127.980506896973,,,
37.2999992370605,-127.680076599121,,,
37.310001373291,-127.706901550293,,,
37.3199996948242,-128.021286010742,,,
37.3300018310547,-128.579345703125,,,
37.3400001525879,-129.331619262695,,,
37.3499984741211,-130.2216796875,,,
37.3600006103516,-131.184799194336,,,
37.3699989318848,-132.146499633789,,,
37.3800010681152,-133.021209716797,,,
37.3899993896484,-133.710800170898,,,
37.4000015258789,-134.103210449219,,,
37.4099998474121,-134.070953369141,,,
37.4199981689453,-133.469772338867,,,
37.4300003051758,-132.137100219727,,,
37.439998626709,-130.394577026367,,,
37.4500007629395,-128.681793212891,,,
37.4599990844727,-126.998443603516,,,
37.4700012207031,-125.344215393066,,,
37.4799995422363,-123.718811035156,,,
37.4900016784668,-122.121932983398,,,
37.5,-120.553283691406,,,
37.5099983215332,-119.012550354004,,,
37.5200004577637,-117.499435424805,,,
37.5299987792969,-116.013641357422,,,
37.5400009155273,-114.554870605469,,,
37.5499992370605,-113.12281036377,,,
37.560001373291,-111.717170715332,,,
37.5699996948242,-110.33763885498,,,
37.5800018310547,-108.983924865723,,,
37.5900001525879,-107.655715942383,,,
37.5999984741211,-106.352722167969,,,
37.6100006103516,-105.074638366699,,,
37.6199989318848,-103.821159362793,,,
37.6300010681152,-102.591987609863,,,
37.6399993896484,-101.386817932129,,,
37.6500015258789,-100.205352783203,,,
37.6599998474121,-99.0472946166992,,,
37.6699981689453,-97.9123306274414,,,
37.6800003051758,-96.8001708984375,,,
37.689998626709,-95.7105102539063,,,
37.7000007629395,-94.6430435180664,,,
37.7099990844727,-93.5974731445313,,,
37.7200012207031,-92.5734939575195,,,
37.7299995422363,-91.5708160400391,,,
37.7400016784668,-90.5891265869141,,,
37.75,-89.6281280517578,,,
37.7599983215332,-88.6875152587891,,,
37.7700004577637,-87.7669906616211,,,
37.7799987792969,-86.8662567138672,,,
37.7900009155273,-85.9850006103516,,,
37.7999992370605,-85.1229400634766,,,
37.810001373291,-84.2797546386719,,,
37.8199996948242,-83.4551467895508,,,
37.8300018310547,-82.6488265991211,,,
37.8400001525879,-81.860481262207,,,
37.8499984741211,-81.0898132324219,,,
37.8600006103516,-80.3365249633789,,,
37.8699989318848,-79.6003112792969,,,
37.8800010681152,-78.8808670043945,,,
37.8899993896484,-78.1778945922852,,,
37.9000015258789,-77.491096496582,,,
37.9099998474121,-76.8201675415039,,,
37.9199981689453,-76.1648101806641,,,
37.9300003051758,-75.5247116088867,,,
37.939998626709,-74.8995819091797,,,
37.9500007629395,-74.2891235351563,,,
37.9599990844727,-73.6930160522461,,,
37.9700012207031,-73.1109771728516,,,
37.9799995422363,-72.5427017211914,,,
37.9900016784668,-71.9878845214844,,,
38,-71.4462203979492,,,
38.0099983215332,-70.9174118041992,,,
38.0200004577637,-70.4011688232422,,,
38.0299987792969,-69.8971710205078,,,
38.0400009155273,-69.4051284790039,,,
38.0499992370605,-68.9247360229492,,,
38.060001373291,-68.455696105957,,,
38.0699996948242,-67.9976959228516,,,
38.0800018310547,-67.5504531860352,,,
38.0900001525879,-67.113655090332,,,
38.0999984741211,-66.6869964599609,,,
38.1100006103516,-66.2701873779297,,,
38.1199989318848,-65.8629150390625,,,
38.1300010681152,-65.4648895263672,,,
38.1399993896484,-65.075798034668,,,
38.1500015258789,-64.6953506469727,,,
38.1599998474121,-64.3232345581055,,,
38.1699981689453,-63.9591598510742,,,
38.1800003051758,-63.6028137207031,,,
38.189998626709,-63.25390625,,,
38.2000007629395,-62.9121246337891,,,
38.2099990844727,-62.5771789550781,,,
38.2200012207031,-62.2487602233887,,,
38.2299995422363,-61.9265670776367,,,
38.2400016784668,-61.6103019714355,,,
38.25,-61.2996635437012,,,
38.2599983215332,-60.9943466186523,,,
38.2700004577637,-60.6940536499023,,,
38.2799987792969,-60.3984832763672,,,
38.2900009155273,-60.1073303222656,,,
38.2999992370605,-59.8202972412109,,,
38.310001373291,-59.5370788574219,,,
38.3199996948242,-59.257381439209,,,
38.3300018310547,-58.9808959960938,,,
38.3400001525879,-58.7073249816895,,,
38.3499984741211,-58.4363632202148,,,
38.3600006103516,-58.1677169799805,,,
38.3699989318848,-57.9010772705078,,,
38.3800010681152,-57.6361465454102,,,
38.3899993896484,-57.3726234436035,,,
38.4000015258789,-57.1102027893066,,,
38.4099998474121,-56.8485908508301,,,
38.4199981689453,-56.5874786376953,,,
38.4300003051758,-56.3265686035156,,,
38.439998626709,-56.065559387207,,,
38.4500007629395,-55.8041496276855,,,
38.4599990844727,-55.5420379638672,,,
38.4700012207031,-55.278923034668,,,
38.4799995422363,-55.0145034790039,,,
38.4900016784668,-54.7484741210938,,,
38.5,-54.480541229248,,,
38.5099983215332,-54.2103996276855,,,
38.5200004577637,-53.937744140625,,,
38.5299987792969,-53.662281036377,,,
38.5400009155273,-53.3837051391602,,,
38.5499992370605,-53.1017150878906,,,
38.560001373291,-52.8160057067871,,,
38.5699996948242,-52.5262832641602,,,
