Residual,,Error,,Error,
2θ - °,Intensity - cps,2θ - °,Intensity - cps,2θ - °,Intensity - cps
10.0600004196167,-105.026741027832,10.0600004196167,-78.1735992431641,10.0600004196167,78.1735992431641
10.0699996948242,-122.273483276367,10.0699996948242,-76.3762588500977,10.0699996948242,76.3762588500977
10.0799999237061,-106.178443908691,10.0799999237061,-78.1735992431641,10.0799999237061,78.1735992431641
10.0900001525879,-56.7416954040527,10.0900001525879,-83.3333358764648,10.0900001525879,83.3333358764648
10.1000003814697,9.37000942230225,10.1000003814697,-89.7527465820313,10.1000003814697,89.7527465820313
10.1099996566772,25.4899272918701,10.1099996566772,-91.2870941162109,10.1099996566772,91.2870941162109
10.1199998855591,8.28464221954346,10.1199998855591,-89.7527465820313,10.1199998855591,89.7527465820313
10.1300001144409,7.754075050354,10.1300001144409,-89.7527465820313,10.1300001144409,89.7527465820313
10.1400003433228,-59.435188293457,10.1400003433228,-83.3333358764648,10.1400003433228,83.3333358764648
10.1499996185303,-59.9498977661133,10.1499996185303,-83.3333358764648,10.1499996185303,83.3333358764648
10.1599998474121,-143.790130615234,10.1599998474121,-74.5355987548828,10.1599998474121,74.5355987548828
10.1700000762939,-194.289291381836,10.1700000762939,-68.7184295654297,10.1700000762939,68.7184295654297
10.1800003051758,-94.7808227539063,10.1800003051758,-79.9305267333984,10.1800003051758,79.9305267333984
10.1899995803833,-78.5981063842773,10.1899995803833,-81.649658203125,10.1899995803833,81.649658203125
10.1999998092651,-12.4079093933105,10.1999998092651,-88.1917114257813,10.1999998092651,88.1917114257813
10.210000038147,-46.2103042602539,10.210000038147,-84.9836578369141,10.210000038147,84.9836578369141
10.2200002670288,-46.6720390319824,10.2200002670288,-84.9836578369141,10.2200002670288,84.9836578369141
10.2299995422363,-47.1265258789063,10.2299995422363,-84.9836578369141,10.2299995422363,84.9836578369141
10.2399997711182,35.7594833374023,10.2399997711182,-92.7960739135742,10.2399997711182,92.7960739135742
10.25,-148.014083862305,10.25,-74.5355987548828,10.25,74.5355987548828
10.2600002288818,-48.4473266601563,10.2600002288818,-84.9836578369141,10.2600002288818,84.9836578369141
10.2700004577637,1.12636184692383,10.2700004577637,-89.7527465820313,10.2700004577637,89.7527465820313
10.2799997329712,0.706893086433411,10.2799997329712,-89.7527465820313,10.2799997329712,89.7527465820313
10.289999961853,33.6275215148926,10.289999961853,-92.7960739135742,10.289999961853,92.7960739135742
10.3000001907349,-33.4451713562012,10.3000001907349,-86.6025390625,10.3000001907349,86.6025390625
10.3100004196167,-0.511259794235229,10.3100004196167,-89.7527465820313,10.3100004196167,89.7527465820313
10.3199996948242,-50.9041595458984,10.3199996948242,-84.9836578369141,10.3199996948242,84.9836578369141
10.3299999237061,98.7093811035156,10.3299999237061,-98.6013259887695,10.3299999237061,98.6013259887695
10.3400001525879,31.6626110076904,10.3400001525879,-92.7960739135742,10.3400001525879,92.7960739135742
10.3500003814697,14.6221227645874,10.3500003814697,-91.2870941162109,10.3500003814697,91.2870941162109
10.3599996566772,30.9211673736572,10.3599996566772,-92.7960739135742,10.3599996566772,92.7960739135742
10.3699998855591,13.8929967880249,10.3699998855591,-91.2870941162109,10.3699998855591,91.2870941162109
10.3800001144409,-3.12913489341736,10.3800001144409,-89.7527465820313,10.3800001144409,89.7527465820313
10.3900003433228,79.8546905517578,10.3900003433228,-97.1825332641602,10.3900003433228,97.1825332641602
10.3999996185303,29.5110607147217,10.3999996185303,-92.7960739135742,10.3999996185303,92.7960739135742
10.4099998474121,12.5065593719482,10.4099998474121,-91.2870941162109,10.4099998474121,91.2870941162109
10.4200000762939,62.1744422912598,10.4200000762939,-95.7427139282227,10.4200000762939,95.7427139282227
10.4300003051758,78.5146255493164,10.4300003051758,-97.1825332641602,10.4300003051758,97.1825332641602
10.4399995803833,194.860366821289,10.4399995803833,-106.718734741211,10.4399995803833,106.718734741211
10.4499998092651,294.544921875,10.4499998092651,-114.26091003418,10.4499998092651,114.26091003418
10.460000038147,277.568176269531,10.460000038147,-113.038833618164,10.460000038147,113.038833618164
10.4700002670288,60.5967750549316,10.4700002670288,-95.7427139282227,10.4700002670288,95.7427139282227
10.4799995422363,43.6305961608887,10.4799995422363,-94.2809066772461,10.4799995422363,94.2809066772461
10.4899997711182,76.6695709228516,10.4899997711182,-97.1825332641602,10.4899997711182,97.1825332641602
10.5,276.380279541016,10.5,-113.038833618164,10.5,113.038833618164
10.5100002288818,342.762664794922,10.5100002288818,-117.851127624512,10.5100002288818,117.851127624512
10.5200004577637,292.483276367188,10.5200004577637,-114.26091003418,10.5200004577637,114.26091003418
10.5299997329712,208.875381469727,10.5299997329712,-108.012344360352,10.5299997329712,108.012344360352
10.539999961853,241.938919067383,10.539999961853,-110.554161071777,10.539999961853,110.554161071777
10.5500001907349,308.340454101563,10.5500001907349,-115.470054626465,10.5500001907349,115.470054626465
10.5600004196167,424.74658203125,10.5600004196167,-123.603309631348,10.5600004196167,123.603309631348
10.5699996948242,391.157196044922,10.5699996948242,-121.335166931152,10.5699996948242,121.335166931152
10.5799999237061,490.905578613281,10.5799999237061,-128.019088745117,10.5799999237061,128.019088745117
10.5900001525879,473.991668701172,10.5900001525879,-126.929550170898,10.5900001525879,126.929550170898
10.6000003814697,540.415344238281,10.6000003814697,-131.233459472656,10.6000003814697,131.233459472656
10.6099996566772,623.509887695313,10.6099996566772,-136.422546386719,10.6099996566772,136.422546386719
10.6199998855591,689.941833496094,10.6199998855591,-140.435836791992,10.6199998855591,140.435836791992
10.6300001144409,623.044494628906,10.6300001144409,-136.422546386719,10.6300001144409,136.422546386719
10.6400003433228,606.151123046875,10.6400003433228,-135.400634765625,10.6400003433228,135.400634765625
10.6499996185303,672.594909667969,10.6499996185303,-139.443344116211,10.6499996185303,139.443344116211
10.6599998474121,655.709167480469,10.6599998474121,-138.443725585938,10.6599998474121,138.443725585938
10.6700000762939,622.160461425781,10.6700000762939,-136.422546386719,10.6700000762939,136.422546386719
10.6800003051758,571.948669433594,10.6800003051758,-133.33332824707,10.6800003051758,133.33332824707
10.6899995803833,771.740478515625,10.6899995803833,-145.296630859375,10.6899995803833,145.296630859375
10.6999998092651,821.535705566406,10.6999998092651,-148.136566162109,10.6999998092651,148.136566162109
10.710000038147,721.334350585938,10.710000038147,-142.400054931641,10.710000038147,142.400054931641
10.7200002670288,804.469604492188,10.7200002670288,-147.196014404297,10.7200002670288,147.196014404297
10.7299995422363,854.274780273438,10.7299995422363,-150,10.7299995422363,150
10.7399997711182,920.749755859375,10.7399997711182,-153.659072875977,10.7399997711182,153.659072875977
10.75,603.894409179688,10.75,-135.400634765625,10.75,135.400634765625
10.7600002288818,670.375427246094,10.7600002288818,-139.443344116211,10.7600002288818,139.443344116211
10.7700004577637,553.526000976563,10.7700004577637,-132.287567138672,10.7700004577637,132.287567138672
10.7799997329712,503.346038818359,10.7799997329712,-129.09944152832,10.7799997329712,129.09944152832
10.789999961853,419.835510253906,10.789999961853,-123.603309631348,10.789999961853,123.603309631348
10.8000001907349,586.32763671875,10.8000001907349,-134.370956420898,10.8000001907349,134.370956420898
10.8100004196167,702.822326660156,10.8100004196167,-141.421356201172,10.8100004196167,141.421356201172
10.8199996948242,685.986145019531,10.8199996948242,-140.435836791992,10.8199996948242,140.435836791992
10.8299999237061,685.819091796875,10.8299999237061,-140.435836791992,10.8299999237061,140.435836791992
10.8400001525879,735.654357910156,10.8400001525879,-143.372085571289,10.8400001525879,143.372085571289
10.8500003814697,668.8251953125,10.8500003814697,-139.443344116211,10.8500003814697,139.443344116211
10.8599996566772,518.664916992188,10.8599996566772,-130.170822143555,10.8599996566772,130.170822143555
10.8699998855591,568.506713867188,10.8699998855591,-133.33332824707,10.8699998855591,133.33332824707
10.8800001144409,651.683837890625,10.8800001144409,-138.443725585938,10.8800001144409,138.443725585938
10.8900003433228,651.529602050781,10.8900003433228,-138.443725585938,10.8900003433228,138.443725585938
10.8999996185303,484.710510253906,10.8999996185303,-128.019088745117,10.8999996185303,128.019088745117
10.9099998474121,467.893188476563,10.9099998474121,-126.929550170898,10.9099998474121,126.929550170898
10.9200000762939,334.410919189453,10.9200000762939,-117.851127624512,10.9200000762939,117.851127624512
10.9300003051758,367.596923828125,10.9300003051758,-120.185043334961,10.9300003051758,120.185043334961
10.9399995803833,334.117767333984,10.9399995803833,-117.851127624512,10.9399995803833,117.851127624512
10.9499998092651,133.973419189453,10.9499998092651,-102.740234375,10.9499998092651,102.740234375
10.960000038147,417.163757324219,10.960000038147,-123.603309631348,10.960000038147,123.603309631348
10.9700002670288,350.355407714844,10.9700002670288,-119.023803710938,10.9700002670288,119.023803710938
10.9799995422363,366.881561279297,10.9799995422363,-120.185043334961,10.9799995422363,120.185043334961
10.9899997711182,283.408874511719,10.9899997711182,-114.26091003418,10.9899997711182,114.26091003418
11,249.937225341797,11,-111.803398132324,11,111.803398132324
11.0100002288818,166.466552734375,11.0100002288818,-105.409255981445,11.0100002288818,105.409255981445
11.0200004577637,182.99674987793,11.0200004577637,-106.718734741211,11.0200004577637,106.718734741211
11.0299997329712,149.527755737305,11.0299997329712,-104.083297729492,11.0299997329712,104.083297729492
11.039999961853,199.392822265625,11.039999961853,-108.012344360352,11.039999961853,108.012344360352
11.0500001907349,282.591888427734,11.0500001907349,-114.26091003418,11.0500001907349,114.26091003418
11.0600004196167,215.791488647461,11.0600004196167,-109.290641784668,11.0600004196167,109.290641784668
11.0699996948242,148.991577148438,11.0699996948242,-104.083297729492,11.0699996948242,104.083297729492
11.0799999237061,15.5254125595093,11.0799999237061,-92.7960739135742,11.0799999237061,92.7960739135742
11.0900001525879,48.7262344360352,11.0900001525879,-95.7427139282227,11.0900001525879,95.7427139282227
11.1000003814697,81.9272994995117,11.1000003814697,-98.6013259887695,11.1000003814697,98.6013259887695
11.1099996566772,215.128524780273,11.1099996566772,-109.290641784668,11.1099996566772,109.290641784668
11.1199998855591,98.3298263549805,11.1199998855591,-100,11.1199998855591,100
11.1300001144409,81.531135559082,11.1300001144409,-98.6013259887695,11.1300001144409,98.6013259887695
11.1400003433228,98.0656967163086,11.1400003433228,-100,11.1400003433228,100
11.1499996185303,47.9334259033203,11.1499996185303,-95.7427139282227,11.1499996185303,95.7427139282227
11.1599998474121,131.134246826172,11.1599998474121,-102.740234375,11.1599998474121,102.740234375
11.1700000762939,181.001419067383,11.1700000762939,-106.718734741211,11.1700000762939,106.718734741211
11.1800003051758,314.201538085938,11.1800003051758,-116.666664123535,11.1800003051758,116.666664123535
11.1899995803833,247.401153564453,11.1899995803833,-111.803398132324,11.1899995803833,111.803398132324
11.1999998092651,63.9335403442383,11.1999998092651,-97.1825332641602,11.1999998092651,97.1825332641602
11.210000038147,47.1319541931152,11.210000038147,-95.7427139282227,11.210000038147,95.7427139282227
11.2200002670288,30.3296451568604,11.2200002670288,-94.2809066772461,11.2200002670288,94.2809066772461
11.2299995422363,163.52653503418,11.2299995422363,-105.409255981445,11.2299995422363,105.409255981445
11.2399997711182,263.389190673828,11.2399997711182,-113.038833618164,11.2399997711182,113.038833618164
11.25,296.584228515625,11.25,-115.470054626465,11.25,115.470054626465
11.2600002288818,179.778228759766,11.2600002288818,-106.718734741211,11.2600002288818,106.718734741211
11.2700004577637,79.6377563476563,11.2700004577637,-98.6013259887695,11.2700004577637,98.6013259887695
11.2799997329712,46.1627502441406,11.2799997329712,-95.7427139282227,11.2799997329712,95.7427139282227
11.289999961853,79.3531188964844,11.289999961853,-98.6013259887695,11.289999961853,98.6013259887695
11.3000001907349,62.5421257019043,11.3000001907349,-97.1825332641602,11.3000001907349,97.1825332641602
11.3100004196167,45.729679107666,11.3100004196167,-95.7427139282227,11.3100004196167,95.7427139282227
11.3199996948242,12.2490406036377,11.3199996948242,-92.7960739135742,11.3199996948242,92.7960739135742
11.3299999237061,95.4334564208984,11.3299999237061,-100,11.3299999237061,100
11.3400001525879,78.6161880493164,11.3400001525879,-98.6013259887695,11.3400001525879,98.6013259887695
11.3500003814697,145.130477905273,11.3500003814697,-104.083297729492,11.3500003814697,104.083297729492
11.3599996566772,94.9762496948242,11.3599996566772,-100,11.3599996566772,100
11.3699998855591,61.486759185791,11.3699998855591,-97.1825332641602,11.3699998855591,97.1825332641602
11.3800001144409,77.9952545166016,11.3800001144409,-98.6013259887695,11.3800001144409,98.6013259887695
11.3900003433228,61.168327331543,11.3900003433228,-97.1825332641602,11.3900003433228,97.1825332641602
11.3999996185303,61.0058898925781,11.3999996185303,-97.1825332641602,11.3999996185303,97.1825332641602
11.4099998474121,160.841201782227,11.4099998474121,-105.409255981445,11.4099998474121,105.409255981445
11.4200000762939,227.340850830078,11.4200000762939,-110.554161071777,11.4200000762939,110.554161071777
11.4300003051758,43.8380813598633,11.4300003051758,-95.7427139282227,11.4300003051758,95.7427139282227
11.4399995803833,93.6661529541016,11.4399995803833,-100,11.4399995803833,100
11.4499998092651,43.4916458129883,11.4499998092651,-95.7427139282227,11.4499998092651,95.7427139282227
11.460000038147,93.3144836425781,11.460000038147,-100,11.460000038147,100
11.4700002670288,76.4679183959961,11.4700002670288,-98.6013259887695,11.4700002670288,98.6013259887695
11.4799995422363,76.2852020263672,11.4799995422363,-98.6013259887695,11.4799995422363,98.6013259887695
11.4899997711182,42.7662620544434,11.4899997711182,-95.7427139282227,11.4899997711182,95.7427139282227
11.5,-24.0889949798584,11.5,-89.7527465820313,11.5,89.7527465820313
11.5100002288818,25.7193584442139,11.5100002288818,-94.2809066772461,11.5100002288818,94.2809066772461
11.5200004577637,142.19123840332,11.5200004577637,-104.083297729492,11.5200004577637,104.083297729492
11.5299997329712,91.9932327270508,11.5299997329712,-100,11.5299997329712,100
11.539999961853,158.458602905273,11.539999961853,-105.409255981445,11.539999961853,105.409255981445
11.5500001907349,58.2539138793945,11.5500001907349,-97.1825332641602,11.5500001907349,97.1825332641602
11.5600004196167,58.045768737793,11.5600004196167,-97.1825332641602,11.5600004196167,97.1825332641602
11.5699996948242,-58.8325843811035,11.5699996948242,-86.6025390625,11.5699996948242,86.6025390625
11.5799999237061,24.2854404449463,11.5799999237061,-94.2809066772461,11.5799999237061,94.2809066772461
11.5900001525879,140.733093261719,11.5900001525879,-104.083297729492,11.5900001525879,104.083297729492
11.6000003814697,340.510314941406,11.6000003814697,-119.023803710938,11.6000003814697,119.023803710938
11.6099996566772,173.616973876953,11.6099996566772,-106.718734741211,11.6099996566772,106.718734741211
11.6199998855591,106.719711303711,11.6199998855591,-101.379379272461,11.6199998855591,101.379379272461
11.6300001144409,139.818420410156,11.6300001144409,-104.083297729492,11.6300001144409,104.083297729492
11.6400003433228,89.5796966552734,11.6400003433228,-100,11.6400003433228,100
11.6499996185303,156.003448486328,11.6499996185303,-105.409255981445,11.6499996185303,105.409255981445
11.6599998474121,189.089599609375,11.6599998474121,-108.012344360352,11.6599998474121,108.012344360352
11.6700000762939,138.838073730469,11.6700000762939,-104.083297729492,11.6700000762939,104.083297729492
11.6800003051758,121.915458679199,11.6800003051758,-102.740234375,11.6800003051758,102.740234375
11.6899995803833,54.9883346557617,11.6899995803833,-97.1825332641602,11.6899995803833,97.1825332641602
11.6999998092651,221.389953613281,11.6999998092651,-110.554161071777,11.6999998092651,110.554161071777
11.710000038147,254.453567504883,11.710000038147,-113.038833618164,11.710000038147,113.038833618164
11.7200002670288,54.1791076660156,11.7200002670288,-97.1825332641602,11.7200002670288,97.1825332641602
11.7299995422363,87.2331466674805,11.7299995422363,-100,11.7299995422363,100
11.7399997711182,136.948944091797,11.7399997711182,-104.083297729492,11.7399997711182,104.083297729492
11.75,3.32642197608948,11.75,-92.7960739135742,11.75,92.7960739135742
11.7600002288818,-13.6345081329346,11.7600002288818,-91.2870941162109,11.7600002288818,91.2870941162109
11.7700004577637,202.73274230957,11.7700004577637,-109.290641784668,11.7700004577637,109.290641784668
11.7799997329712,352.428100585938,11.7799997329712,-120.185043334961,11.7799997329712,120.185043334961
11.789999961853,85.4514770507813,11.789999961853,-100,11.789999961853,100
11.8000001907349,51.802791595459,11.8000001907349,-97.1825332641602,11.8000001907349,97.1825332641602
11.8100004196167,101.481971740723,11.8100004196167,-101.379379272461,11.8100004196167,101.379379272461
11.8199996948242,117.822257995605,11.8199996948242,-102.740234375,11.8199996948242,102.740234375
11.8299999237061,117.490249633789,11.8299999237061,-102.740234375,11.8299999237061,102.740234375
11.8400001525879,117.152519226074,11.8400001525879,-102.740234375,11.8400001525879,102.740234375
11.8500003814697,116.80899810791,11.8500003814697,-102.740234375,11.8500003814697,102.740234375
11.8599996566772,66.459602355957,11.8599996566772,-98.6013259887695,11.8599996566772,98.6013259887695
11.8699998855591,16.1042518615723,11.8699998855591,-94.2809066772461,11.8699998855591,94.2809066772461
11.8800001144409,149.076202392578,11.8800001144409,-105.409255981445,11.8800001144409,105.409255981445
11.8900003433228,265.375366210938,11.8900003433228,-114.26091003418,11.8900003433228,114.26091003418
11.8999996185303,81.6683197021484,11.8999996185303,-100,11.8999996185303,100
11.9099998474121,-18.7116622924805,11.9099998474121,-91.2870941162109,11.9099998474121,91.2870941162109
11.9200000762939,97.5686645507813,11.9200000762939,-101.379379272461,11.9200000762939,101.379379272461
11.9300003051758,213.842544555664,11.9300003051758,-110.554161071777,11.9300003051758,110.554161071777
11.9399995803833,130.109924316406,11.9399995803833,-104.083297729492,11.9399995803833,104.083297729492
11.9499998092651,79.7040176391602,11.9499998092651,-100,11.9499998092651,100
11.960000038147,95.9581069946289,11.960000038147,-101.379379272461,11.960000038147,101.379379272461
11.9700002670288,45.5387649536133,11.9700002670288,-97.1825332641602,11.9700002670288,97.1825332641602
11.9799995422363,-4.88741731643677,11.9799995422363,-92.7960739135742,11.9799995422363,92.7960739135742
11.9899997711182,111.346145629883,11.9899997711182,-102.740234375,11.9899997711182,102.740234375
12,144.239364624023,12,-105.409255981445,12,105.409255981445
12.0100002288818,160.458847045898,12.0100002288818,-106.718734741211,12.0100002288818,106.718734741211
12.0200004577637,143.337829589844,12.0200004577637,-105.409255981445,12.0200004577637,105.409255981445
12.0299997329712,126.209564208984,12.0299997329712,-104.083297729492,12.0299997329712,104.083297729492
12.039999961853,75.7406387329102,12.039999961853,-100,12.039999961853,100
12.0500001907349,208.597640991211,12.0500001907349,-110.554161071777,12.0500001907349,110.554161071777
12.0600004196167,308.113830566406,12.0600004196167,-117.851127624512,12.0600004196167,117.851127624512
12.0699996948242,157.622451782227,12.0699996948242,-106.718734741211,12.0699996948242,106.718734741211
12.0799999237061,90.4567642211914,12.0799999237061,-101.379379272461,12.0799999237061,101.379379272461
12.0900001525879,106.616676330566,12.0900001525879,-102.740234375,12.0900001525879,102.740234375
12.1000003814697,172.768783569336,12.1000003814697,-108.012344360352,12.1000003814697,108.012344360352
12.1099996566772,122.246337890625,12.1099996566772,-104.083297729492,12.1099996566772,104.083297729492
12.1199998855591,171.715911865234,12.1199998855591,-108.012344360352,12.1199998855591,108.012344360352
12.1300001144409,171.177459716797,12.1300001144409,-108.012344360352,12.1300001144409,108.012344360352
12.1400003433228,253.96418762207,12.1400003433228,-114.26091003418,12.1400003433228,114.26091003418
12.1499996185303,170.076049804688,12.1499996185303,-108.012344360352,12.1499996185303,108.012344360352
12.1599998474121,219.512954711914,12.1599998474121,-111.803398132324,12.1599998474121,111.803398132324
12.1700000762939,185.608154296875,12.1700000762939,-109.290641784668,12.1700000762939,109.290641784668
12.1800003051758,101.69490814209,12.1800003051758,-102.740234375,12.1800003051758,102.740234375
12.1899995803833,34.4397888183594,12.1899995803833,-97.1825332641602,12.1899995803833,97.1825332641602
12.1999998092651,117.176055908203,12.1999998092651,-104.083297729492,12.1999998092651,104.083297729492
12.210000038147,299.903625488281,12.210000038147,-117.851127624512,12.210000038147,117.851127624512
12.2200002670288,249.289108276367,12.2200002670288,-114.26091003418,12.2200002670288,114.26091003418
12.2299995422363,131.999053955078,12.2299995422363,-105.409255981445,12.2299995422363,105.409255981445
12.2399997711182,348.033416748047,12.2399997711182,-121.335166931152,12.2399997711182,121.335166931152
12.25,347.392059326172,12.25,-121.335166931152,12.25,121.335166931152
12.2600002288818,296.741638183594,12.2600002288818,-117.851127624512,12.2600002288818,117.851127624512
12.2700004577637,296.08203125,12.2700004577637,-117.851127624512,12.2700004577637,117.851127624512
12.2799997329712,178.746505737305,12.2799997329712,-109.290641784668,12.2799997329712,109.290641784668
12.289999961853,328.068328857422,12.289999961853,-120.185043334961,12.289999961853,120.185043334961
12.3000001907349,260.714019775391,12.3000001907349,-115.470054626465,12.3000001907349,115.470054626465
12.3100004196167,93.3502502441406,12.3100004196167,-102.740234375,12.3100004196167,102.740234375
12.3199996948242,92.6435623168945,12.3199996948242,-102.740234375,12.3199996948242,102.740234375
12.3299999237061,58.5938758850098,12.3299999237061,-100,12.3299999237061,100
12.3400001525879,91.2011184692383,12.3400001525879,-102.740234375,12.3400001525879,102.740234375
12.3500003814697,273.798553466797,12.3500003814697,-116.666664123535,12.3500003814697,116.666664123535
12.3599996566772,306.386077880859,12.3599996566772,-119.023803710938,12.3599996566772,119.023803710938
12.3699998855591,272.296936035156,12.3699998855591,-116.666664123535,12.3699998855591,116.666664123535
12.3800001144409,188.19775390625,12.3800001144409,-110.554161071777,12.3800001144409,110.554161071777
12.3900003433228,204.088424682617,12.3900003433228,-111.803398132324,12.3900003433228,111.803398132324
12.3999996185303,136.635543823242,12.3999996185303,-106.718734741211,12.3999996185303,106.718734741211
12.4099998474121,202.505676269531,12.4099998474121,-111.803398132324,12.4099998474121,111.803398132324
12.4200000762939,268.365447998047,12.4200000762939,-116.666664123535,12.4200000762939,116.666664123535
12.4300003051758,217.548080444336,12.4300003051758,-113.038833618164,12.4300003051758,113.038833618164
12.4399995803833,183.386825561523,12.4399995803833,-110.554161071777,12.4399995803833,110.554161071777
12.4499998092651,199.214965820313,12.4499998092651,-111.803398132324,12.4499998092651,111.803398132324
12.460000038147,231.69905090332,12.460000038147,-114.26091003418,12.460000038147,114.26091003418
12.4700002670288,347.505676269531,12.4700002670288,-122.474487304688,12.4700002670288,122.474487304688
12.4799995422363,296.634796142578,12.4799995422363,-119.023803710938,12.4799995422363,119.023803710938
12.4899997711182,162.419616699219,12.4899997711182,-109.290641784668,12.4899997711182,109.290641784668
12.5,344.860076904297,12.5,-122.474487304688,12.5,122.474487304688
12.5100002288818,360.622772216797,12.5100002288818,-123.603309631348,12.5100002288818,123.603309631348
12.5200004577637,226.374267578125,12.5200004577637,-114.26091003418,12.5200004577637,114.26091003418
12.5299997329712,42.1144981384277,12.5299997329712,-100,12.5299997329712,100
12.539999961853,124.510047912598,12.539999961853,-106.718734741211,12.539999961853,106.718734741211
12.5500001907349,156.894165039063,12.5500001907349,-109.290641784668,12.5500001907349,109.290641784668
12.5600004196167,139.26676940918,12.5600004196167,-108.012344360352,12.5600004196167,108.012344360352
12.5699996948242,121.627792358398,12.5699996948242,-106.718734741211,12.5699996948242,106.718734741211
12.5799999237061,170.643798828125,12.5799999237061,-110.554161071777,12.5799999237061,110.554161071777
12.5900001525879,169.648056030273,12.5900001525879,-110.554161071777,12.5900001525879,110.554161071777
12.6000003814697,35.3071556091309,12.6000003814697,-100,12.6000003814697,100
12.6099996566772,217.621002197266,12.6099996566772,-114.26091003418,12.6099996566772,114.26091003418
12.6199998855591,233.256195068359,12.6199998855591,-115.470054626465,12.6199998855591,115.470054626465
12.6300001144409,298.879302978516,12.6300001144409,-120.185043334961,12.6300001144409,120.185043334961
12.6400003433228,364.490264892578,12.6400003433228,-124.72191619873,12.6400003433228,124.72191619873
12.6499996185303,246.755661010742,12.6499996185303,-116.666664123535,12.6499996185303,116.666664123535
12.6599998474121,412.342071533203,12.6599998474121,-128.019088745117,12.6599998474121,128.019088745117
12.6700000762939,444.582733154297,12.6700000762939,-130.170822143555,12.6700000762939,130.170822143555
12.6800003051758,143.477615356445,12.6800003051758,-109.290641784668,12.6800003051758,109.290641784668
12.6899995803833,142.359924316406,12.6899995803833,-109.290641784668,12.6899995803833,109.290641784668
12.6999998092651,307.896270751953,12.6999998092651,-121.335166931152,12.6999998092651,121.335166931152
12.710000038147,356.753234863281,12.710000038147,-124.72191619873,12.710000038147,124.72191619873
12.7200002670288,272.264068603516,12.7200002670288,-119.023803710938,12.7200002670288,119.023803710938
12.7299995422363,221.095336914063,12.7299995422363,-115.470054626465,12.7299995422363,115.470054626465
12.7399997711182,153.246994018555,12.7399997711182,-110.554161071777,12.7399997711182,110.554161071777
12.75,135.385604858398,12.75,-109.290641784668,12.75,109.290641784668
12.7600002288818,200.844436645508,12.7600002288818,-114.26091003418,12.7600002288818,114.26091003418
12.7700004577637,299.623382568359,12.7700004577637,-121.335166931152,12.7700004577637,121.335166931152
12.7799997329712,215.055740356445,12.7799997329712,-115.470054626465,12.7799997329712,115.470054626465
12.789999961853,163.808059692383,12.789999961853,-111.803398132324,12.789999961853,111.803398132324
12.8000001907349,195.880264282227,12.8000001907349,-114.26091003418,12.8000001907349,114.26091003418
12.8100004196167,227.938949584961,12.8100004196167,-116.666664123535,12.8100004196167,116.666664123535
12.8199996948242,276.650695800781,12.8199996948242,-120.185043334961,12.8199996948242,120.185043334961
12.8299999237061,158.682098388672,12.8299999237061,-111.803398132324,12.8299999237061,111.803398132324
12.8400001525879,207.366394042969,12.8400001525879,-115.470054626465,12.8400001525879,115.470054626465
12.8500003814697,356.036834716797,12.8500003814697,-125.830574035645,12.8500003814697,125.830574035645
12.8599996566772,271.360046386719,12.8599996566772,-120.185043334961,12.8599996566772,120.185043334961
12.8699998855591,270.002563476563,12.8699998855591,-120.185043334961,12.8699998855591,120.185043334961
12.8800001144409,201.964340209961,12.8800001144409,-115.470054626465,12.8800001144409,115.470054626465
12.8900003433228,200.57861328125,12.8900003433228,-115.470054626465,12.8900003433228,115.470054626465
12.8999996185303,282.511962890625,12.8999996185303,-121.335166931152,12.8999996185303,121.335166931152
12.9099998474121,197.76432800293,12.9099998474121,-115.470054626465,12.9099998474121,115.470054626465
12.9200000762939,129.6689453125,12.9200000762939,-110.554161071777,12.9200000762939,110.554161071777
12.9300003051758,244.89241027832,12.9300003051758,-119.023803710938,12.9300003051758,119.023803710938
12.9399995803833,260.101318359375,12.9399995803833,-120.185043334961,12.9399995803833,120.185043334961
12.9499998092651,258.628875732422,12.9499998092651,-120.185043334961,12.9499998092651,120.185043334961
12.960000038147,190.475067138672,12.960000038147,-115.470054626465,12.960000038147,115.470054626465
12.9700002670288,172.306442260742,12.9700002670288,-114.26091003418,12.9700002670288,114.26091003418
12.9799995422363,287.456237792969,12.9799995422363,-122.474487304688,12.9799995422363,122.474487304688
12.9899997711182,302.591094970703,12.9899997711182,-123.603309631348,12.9899997711182,123.603309631348
13,134.377548217773,13,-111.803398132324,13,111.803398132324
13.0100002288818,299.482208251953,13.0100002288818,-123.603309631348,13.0100002288818,123.603309631348
13.0200004577637,197.904983520508,13.0200004577637,-116.666664123535,13.0200004577637,116.666664123535
13.0299997329712,229.645797729492,13.0299997329712,-119.023803710938,13.0299997329712,119.023803710938
13.039999961853,211.371231079102,13.039999961853,-117.851127624512,13.039999961853,117.851127624512
13.0500001907349,326.41455078125,13.0500001907349,-125.830574035645,13.0500001907349,125.830574035645
13.0600004196167,374.775665283203,13.0600004196167,-129.09944152832,13.0600004196167,129.09944152832
13.0699996948242,289.787841796875,13.0699996948242,-123.603309631348,13.0699996948242,123.603309631348
13.0799999237061,38.1176414489746,13.0799999237061,-105.409255981445,13.0799999237061,105.409255981445
13.0900001525879,-13.5683317184448,13.0900001525879,-101.379379272461,13.0900001525879,101.379379272461
13.1000003814697,268.063171386719,13.1000003814697,-122.474487304688,13.1000003814697,122.474487304688
13.1099996566772,166.345397949219,13.1099996566772,-115.470054626465,13.1099996566772,115.470054626465
