Reduc.:Test_Brass-Reduc.,,Cu Zn,,
2θ - °,Intensity - cps,2θ - °,Y,Intensity - cps
39.2999992370605,-302.450286865234,,,
39.310001373291,-300.059051513672,,,
39.3199996948242,-297.733001708984,,,
39.3300018310547,-295.474853515625,,,
39.3400001525879,-293.287261962891,,,
39.3499984741211,-291.172943115234,,,
39.3600006103516,-289.134552001953,,,
39.3699989318848,-287.1748046875,,,
39.3800010681152,-285.29638671875,,,
39.3899993896484,-283.501922607422,,,
39.4000015258789,-281.794189453125,,,
39.4099998474121,-280.175811767578,,,
39.4199981689453,-278.649475097656,,,
39.4300003051758,-277.217895507813,,,
39.439998626709,-275.883728027344,,,
39.4500007629395,-274.649688720703,,,
39.4599990844727,-273.518432617188,,,
39.4700012207031,-272.49267578125,,,
39.4799995422363,-271.575073242188,,,
39.4900016784668,-270.768341064453,,,
39.5,-270.075134277344,,,
39.5099983215332,-269.498168945313,,,
39.5200004577637,-269.040100097656,,,
39.5299987792969,-268.703643798828,,,
39.5400009155273,-268.491455078125,,,
39.5499992370605,-268.40625,,,
39.560001373291,-268.45068359375,,,
39.5699996948242,-268.627471923828,,,
39.5800018310547,-268.939270019531,,,
39.5900001525879,-269.388793945313,,,
39.5999984741211,-269.978698730469,,,
39.6100006103516,-270.711700439453,,,
39.6199989318848,-271.590454101563,,,
39.6300010681152,-272.61767578125,,,
39.6399993896484,-273.796020507813,,,
39.6500015258789,-275.128173828125,,,
39.6599998474121,-276.616851806641,,,
39.6699981689453,-278.264739990234,,,
39.6800003051758,-280.074493408203,,,
39.689998626709,-282.048828125,,,
39.7000007629395,-284.190399169922,,,
39.7099990844727,-286.501892089844,,,
39.7200012207031,-288.986022949219,,,
39.7299995422363,-291.645477294922,,,
39.7400016784668,-294.48291015625,,,
39.75,-297.501007080078,,,
39.7599983215332,-300.702484130859,,,
39.7700004577637,-304.090026855469,,,
39.7799987792969,-307.666290283203,,,
39.7900009155273,-311.433959960938,,,
39.7999992370605,-315.395751953125,,,
39.810001373291,-319.554321289063,,,
39.8199996948242,-323.912384033203,,,
39.8300018310547,-328.472595214844,,,
39.8400001525879,-333.237670898438,,,
39.8499984741211,-338.210296630859,,,
39.8600006103516,-343.393096923828,,,
39.8699989318848,-348.788848876953,,,
39.8800010681152,-354.400146484375,,,
39.8899993896484,-360.229766845703,,,
39.9000015258789,-366.280303955078,,,
39.9099998474121,-373.417449951172,,,
39.9199981689453,-381.571655273438,,,
39.9300003051758,-389.509704589844,,,
39.939998626709,-396.212829589844,,,
39.9500007629395,-400.867736816406,,,
39.9599990844727,-402.857940673828,,,
39.9700012207031,-401.755432128906,,,
39.9799995422363,-397.313049316406,,,
39.9900016784668,-389.457092285156,,,
40,-378.280700683594,,,
40.0099983215332,-364.037231445313,,,
40.0200004577637,-347.134674072266,,,
40.0299987792969,-328.129974365234,,,
40.0400009155273,-307.724273681641,,,
40.0499992370605,-286.758361816406,,,
40.060001373291,-266.208587646484,,,
40.0699996948242,-247.183395385742,,,
40.0800018310547,-230.920272827148,,,
40.0900001525879,-218.783020019531,,,
40.0999984741211,-209.434844970703,,,
40.1100006103516,-200.560394287109,,,
40.1199989318848,-192.149063110352,,,
40.1300010681152,-184.190216064453,,,
40.1399993896484,-176.673217773438,,,
40.1500015258789,-169.587478637695,,,
40.1599998474121,-162.922332763672,,,
40.1699981689453,-156.667190551758,,,
40.1800003051758,-150.811416625977,,,
40.189998626709,-145.344375610352,,,
40.2000007629395,-140.255462646484,,,
40.2099990844727,-135.534057617188,,,
40.2200012207031,-131.169525146484,,,
40.2299995422363,-127.151229858398,,,
40.2400016784668,-123.468574523926,,,
40.25,-120.11092376709,,,
40.2599983215332,-117.067649841309,,,
40.2700004577637,-114.328132629395,,,
40.2799987792969,-111.881759643555,,,
40.2900009155273,-109.717887878418,,,
40.2999992370605,-107.825912475586,,,
40.310001373291,-106.195198059082,,,
40.3199996948242,-104.815124511719,,,
40.3300018310547,-103.675071716309,,,
40.3400001525879,-102.76441192627,,,
40.3499984741211,-102.072525024414,,,
40.3600006103516,-101.58878326416,,,
40.3699989318848,-101.302574157715,,,
40.3800010681152,-101.203262329102,,,
40.3899993896484,-101.280227661133,,,
40.4000015258789,-101.522850036621,,,
40.4099998474121,-101.920501708984,,,
40.4199981689453,-102.462562561035,,,
40.4300003051758,-103.138412475586,,,
40.439998626709,-103.937423706055,,,
40.4500007629395,-104.848968505859,,,
40.4599990844727,-105.862434387207,,,
40.4700012207031,-106.967185974121,,,
40.4799995422363,-108.152610778809,,,
40.4900016784668,-109.408081054688,,,
40.5,-110.722969055176,,,
40.5099983215332,-112.08666229248,,,
40.5200004577637,-113.488525390625,,,
40.5299987792969,-114.917945861816,,,
40.5400009155273,-116.364288330078,,,
40.5499992370605,-117.816940307617,,,
40.560001373291,-119.265274047852,,,
40.5699996948242,-120.698669433594,,,
40.5800018310547,-122.106491088867,,,
40.5900001525879,-123.478134155273,,,
40.5999984741211,-124.802963256836,,,
40.6100006103516,-126.070358276367,,,
40.6199989318848,-127.269691467285,,,
40.6300010681152,-128.390350341797,,,
40.6399993896484,-129.421691894531,,,
40.6500015258789,-130.353118896484,,,
40.6599998474121,-131.17399597168,,,
40.6699981689453,-131.873687744141,,,
40.6800003051758,-132.441589355469,,,
40.689998626709,-132.867065429688,,,
40.7000007629395,-133.139495849609,,,
40.7099990844727,-133.248275756836,,,
40.7200012207031,-133.182739257813,,,
40.7299995422363,-132.932312011719,,,
40.7400016784668,-132.486328125,,,
40.75,-131.834197998047,,,
40.7599983215332,-130.965270996094,,,
40.7700004577637,-129.868942260742,,,
40.7799987792969,-128.534576416016,,,
40.7900009155273,-126.951568603516,,,
40.7999992370605,-125.109275817871,,,
40.810001373291,-122.997085571289,,,
40.8199996948242,-120.604370117188,,,
40.8300018310547,-117.920509338379,,,
40.8400001525879,-114.934867858887,,,
40.8499984741211,-111.636840820313,,,
40.8600006103516,-108.015800476074,,,
40.8699989318848,-104.061111450195,,,
40.8800010681152,-99.7621612548828,,,
40.8899993896484,-95.1083221435547,,,
40.9000015258789,-90.0889739990234,,,
40.9099998474121,-84.693489074707,,,
40.9199981689453,-78.911247253418,,,
40.9300003051758,-72.7316284179688,,,
40.939998626709,-66.1440048217773,,,
40.9500007629395,-59.137752532959,,,
40.9599990844727,-51.7022514343262,,,
40.9700012207031,-43.8268737792969,,,
40.9799995422363,-35.5009994506836,,,
40.9900016784668,-26.7140083312988,,,
41,-17.4552688598633,,,
41.0099983215332,-7.71416473388672,,,
41.0200004577637,2.51993036270142,,,
41.0299987792969,13.2576389312744,,,
41.0400009155273,24.5095863342285,,,
41.0499992370605,36.2863922119141,,,
41.060001373291,48.5986824035645,,,
41.0699996948242,61.4570808410645,,,
41.0800018310547,74.8722076416016,,,
41.0900001525879,88.8546905517578,,,
41.0999984741211,103.415145874023,,,
41.1100006103516,118.56420135498,,,
41.1199989318848,134.312484741211,,,
41.1300010681152,150.670608520508,,,
41.1399993896484,167.649215698242,,,
41.1500015258789,185.258911132813,,,
41.1599998474121,203.510314941406,,,
41.1699981689453,222.4140625,,,
41.1800003051758,241.980773925781,,,
41.189998626709,262.221069335938,,,
41.2000007629395,283.145599365234,,,
41.2099990844727,304.764923095703,,,
41.2200012207031,327.089721679688,,,
41.2299995422363,350.130615234375,,,
41.2400016784668,373.898193359375,,,
41.25,398.403106689453,,,
41.2599983215332,423.655975341797,,,
41.2700004577637,449.667419433594,,,
41.2799987792969,476.448028564453,,,
41.2900009155273,504.008483886719,,,
41.2999992370605,532.359375,,,
41.310001373291,561.511352539063,,,
41.3199996948242,591.474975585938,,,
41.3300018310547,622.260986328125,,,
41.3400001525879,653.8798828125,,,
41.3499984741211,686.342346191406,,,
41.3600006103516,719.658935546875,,,
41.3699989318848,753.840393066406,,,
41.3800010681152,788.897277832031,,,
41.3899993896484,824.840209960938,,,
41.4000015258789,861.679809570313,,,
41.4099998474121,899.4267578125,,,
41.4199981689453,938.091552734375,,,
41.4300003051758,977.684936523438,,,
41.439998626709,1018.21752929688,,,
41.4500007629395,1059.69982910156,,,
41.4599990844727,1102.142578125,,,
41.4700012207031,1145.55639648438,,,
41.4799995422363,1189.95190429688,,,
41.4900016784668,1235.33959960938,,,
41.5,1281.73022460938,,,
41.5099983215332,1329.13439941406,,,
41.5200004577637,1377.56274414063,,,
41.5299987792969,1427.02587890625,,,
41.5400009155273,1477.53442382813,,,
41.5499992370605,1529.09899902344,,,
41.560001373291,1581.73022460938,,,
41.5699996948242,1635.43872070313,,,
41.5800018310547,1690.23510742188,,,
41.5900001525879,1746.13000488281,,,
41.5999984741211,1803.13403320313,,,
41.6100006103516,1861.2578125,,,
41.6199989318848,1920.51196289063,,,
41.6300010681152,1980.9072265625,,,
41.6399993896484,2042.45397949219,,,
41.6500015258789,2105.1630859375,,,
41.6599998474121,2169.04516601563,,,
41.6699981689453,2234.11059570313,,,
41.6800003051758,2300.3701171875,,,
41.689998626709,2367.83447265625,,,
41.7000007629395,2436.51440429688,,,
41.7099990844727,2506.42016601563,,,
41.7200012207031,2577.5625,,,
41.7299995422363,2649.9521484375,,,
41.7400016784668,2723.599609375,,,
41.75,2798.51538085938,,,
41.7599983215332,2874.71069335938,,,
41.7700004577637,2952.1953125,,,
41.7799987792969,3030.98071289063,,,
41.7900009155273,3111.07690429688,,,
41.7999992370605,3192.49462890625,,,
41.810001373291,3275.24462890625,,,
41.8199996948242,3359.33740234375,,,
41.8300018310547,3444.78393554688,,,
41.8400001525879,3531.59423828125,,,
41.8499984741211,3619.77954101563,,,
41.8600006103516,3709.35009765625,,,
41.8699989318848,3800.31640625,,,
41.8800010681152,3892.68969726563,,,
41.8899993896484,3986.47998046875,,,
41.9000015258789,4081.69799804688,,,
41.9099998474121,4181.21484375,,,
41.9199981689453,4281.8125,,,
41.9300003051758,4377.38427734375,,,
41.939998626709,4465.306640625,,,
41.9500007629395,4545.79248046875,,,
41.9599990844727,4621.2763671875,,,
41.9700012207031,4695.837890625,,,
41.9799995422363,4774.6552734375,,,
41.9900016784668,4863.49267578125,,,
42,4968.22509765625,,,
42.0099983215332,5094.39111328125,,,
42.0200004577637,5246.7861328125,,,
42.0299987792969,5429.08349609375,,,
42.0400009155273,5643.49267578125,,,
42.0499992370605,5890.451171875,,,
42.060001373291,6168.349609375,,,
42.0699996948242,6473.28955078125,,,
42.0800018310547,6798.8759765625,,,
42.0900001525879,7136.04638671875,,,
42.0999984741211,7483.08447265625,,,
42.1100006103516,7845.07373046875,,,
42.1199989318848,8221.05859375,,,
42.1300010681152,8610.0830078125,,,
42.1399993896484,9011.1923828125,,,
42.1500015258789,9423.431640625,,,
42.1599998474121,9845.8447265625,,,
42.1699981689453,10277.4765625,,,
42.1800003051758,10717.3720703125,,,
42.189998626709,11164.576171875,,,
42.2000007629395,11618.1318359375,,,
42.2099990844727,12078.17578125,,,
42.2200012207031,12549.20703125,,,
42.2299995422363,13036.8134765625,,,
42.2400016784668,13546.5849609375,,,
42.25,14084.1103515625,,,
42.2599983215332,14654.9794921875,,,
42.2700004577637,15264.7802734375,,,
42.2799987792969,15919.103515625,,,
42.2900009155273,16623.5390625,,,
42.2999992370605,17383.673828125,,,
42.310001373291,18205.09765625,,,
42.3199996948242,19093.400390625,,,
42.3300018310547,20054.169921875,,,
42.3400001525879,21092.998046875,,,
42.3499984741211,22215.47265625,,,
42.3600006103516,23427.181640625,,,
42.3699989318848,24733.71484375,,,
42.3800010681152,26140.6640625,,,
42.3899993896484,27653.615234375,,,
42.4000015258789,29278.158203125,,,
42.4099998474121,31019.8828125,,,
42.4199981689453,32884.37890625,,,
42.4300003051758,34877.234375,,,
42.439998626709,37004.0390625,,,
42.4500007629395,39270.3828125,,,
42.4599990844727,41681.85546875,,,
42.4700012207031,44244.04296875,,,
42.4799995422363,46962.53515625,,,
42.4900016784668,49842.92578125,,,
42.5,52890.80078125,,,
42.5099983215332,56113.51171875,,,
42.5200004577637,59525.48046875,,,
42.5299987792969,63142.88671875,,,
42.5400009155273,66981.90625,,,
42.5499992370605,71058.734375,,,
42.560001373291,75389.5390625,,,
42.5699996948242,79990.5078125,,,
42.5800018310547,84877.8203125,,,
42.5900001525879,90067.6640625,,,
42.5999984741211,95552.046875,,,
42.6100006103516,101226.34375,,,
42.6199989318848,106961.765625,,,
42.6300010681152,112629.5,,,
42.6399993896484,118100.7734375,,,
42.6500015258789,123246.7734375,,,
42.6599998474121,127938.7109375,,,
42.6699981689453,132047.78125,,,
42.6800003051758,135445.21875,,,
42.689998626709,138028.125,,,
42.7000007629395,139797.359375,,,
42.7099990844727,140779.734375,,,
42.7200012207031,141002.015625,,,
42.7299995422363,140491,,,
42.7400016784668,139273.453125,,,
42.75,137376.1875,,,
42.7599983215332,134825.96875,,,
42.7700004577637,131649.609375,,,
42.7799987792969,127882.9921875,,,
42.7900009155273,123598.5703125,,,
42.7999992370605,118877.9140625,,,
42.810001373291,113802.578125,,,
42.8199996948242,108454.140625,,,
42.8300018310547,102914.15625,,,
42.8400001525879,97264.203125,,,
42.8499984741211,91585.828125,,,
42.8600006103516,85960.6171875,,,
42.8699989318848,80470.125,,,
42.8800010681152,75195.921875,,,
42.8899993896484,70219.5703125,,,
42.9000015258789,65605.609375,,,
42.9099998474121,61350.48828125,,,
42.9199981689453,57433.625,,,
42.9300003051758,53834.43359375,,,
42.939998626709,50532.3359375,,,
42.9500007629395,47506.75,,,
42.9599990844727,44737.09375,,,
42.9700012207031,42202.78125,,,
42.9799995422363,39883.2421875,,,
42.9900016784668,37757.8828125,,,
43,35806.12890625,,,
43.0099983215332,34007.3984375,,,
43.0200004577637,32341.107421875,,,
43.0299987792969,30786.67578125,,,
43.0400009155273,29323.521484375,,,
43.0499992370605,27934.208984375,,,
43.060001373291,26613.89453125,,,
43.0699996948242,25360.880859375,,,
43.0800018310547,24173.466796875,,,
43.0900001525879,23049.95703125,,,
43.0999984741211,21988.650390625,,,
43.1100006103516,20987.8515625,,,
43.1199989318848,20045.861328125,,,
43.1300010681152,19160.98046875,,,
43.1399993896484,18331.51171875,,,
43.1500015258789,17555.755859375,,,
43.1599998474121,16832.015625,,,
43.1699981689453,16158.5927734375,,,
43.1800003051758,15533.7890625,,,
43.189998626709,14955.90625,,,
43.2000007629395,14423.2451171875,,,
43.2099990844727,13934.109375,,,
43.2200012207031,13486.798828125,,,
43.2299995422363,13079.6162109375,,,
43.2400016784668,12710.86328125,,,
43.25,12378.8408203125,,,
43.2599983215332,12082.0087890625,,,
43.2700004577637,11819.4462890625,,,
43.2799987792969,11590.390625,,,
43.2900009155273,11394.080078125,,,
43.2999992370605,11229.75,,,
43.310001373291,11096.638671875,,,
43.3199996948242,10993.9833984375,,,
43.3300018310547,10921.0205078125,,,
43.3400001525879,10876.986328125,,,
43.3499984741211,10861.1201171875,,,
43.3600006103516,10872.6572265625,,,
43.3699989318848,10910.8349609375,,,
43.3800010681152,10974.890625,,,
43.3899993896484,11064.060546875,,,
43.4000015258789,11177.583984375,,,
43.4099998474121,11314.6953125,,,
43.4199981689453,11474.6328125,,,
43.4300003051758,11656.6337890625,,,
43.439998626709,11859.935546875,,,
43.4500007629395,12083.7734375,,,
43.4599990844727,12327.38671875,,,
43.4700012207031,12590.0107421875,,,
43.4799995422363,12870.8837890625,,,
43.4900016784668,13169.2421875,,,
43.5,13484.3232421875,,,
43.5099983215332,13815.3642578125,,,
43.5200004577637,14161.6015625,,,
43.5299987792969,14522.2734375,,,
43.5400009155273,14896.3154296875,,,
43.5499992370605,15281.4638671875,,,
43.560001373291,15675.15625,,,
43.5699996948242,16074.8271484375,,,
43.5800018310547,16477.9140625,,,
43.5900001525879,16881.8515625,,,
43.5999984741211,17284.076171875,,,
43.6100006103516,17682.0234375,,,
43.6199989318848,18073.130859375,,,
43.6300010681152,18454.833984375,,,
43.6399993896484,18824.5703125,,,
43.6500015258789,19179.771484375,,,
43.6599998474121,19517.87890625,,,
43.6699981689453,19836.32421875,,,
43.6800003051758,20132.544921875,,,
43.689998626709,20403.978515625,,,
43.7000007629395,20648.060546875,,,
43.7099990844727,20862.2265625,,,
43.7200012207031,21043.912109375,,,
43.7299995422363,21190.5546875,,,
43.7400016784668,21299.587890625,,,
43.75,21368.451171875,,,
43.7599983215332,21394.578125,,,
43.7700004577637,21375.40625,,,
43.7799987792969,21308.369140625,,,
43.7900009155273,21190.90625,,,
43.7999992370605,21020.451171875,,,
43.810001373291,20794.44140625,,,
43.8199996948242,20511.51171875,,,
43.8300018310547,20175.09375,,,
43.8400001525879,19789.818359375,,,
43.8499984741211,19360.318359375,,,
43.8600006103516,18891.220703125,,,
43.8699989318848,18387.162109375,,,
43.8800010681152,17852.76953125,,,
43.8899993896484,17292.67578125,,,
43.9000015258789,16711.509765625,,,
43.9099998474121,16111.4638671875,,,
43.9199981689453,15496.615234375,,,
43.9300003051758,14875.482421875,,,
43.939998626709,14257.1552734375,,,
43.9500007629395,13650.421875,,,
43.9599990844727,13063.0439453125,,,
43.9700012207031,12501.212890625,,,
43.9799995422363,11969.1640625,,,
43.9900016784668,11468.958984375,,,
44,11000.4375,,,
44.0099983215332,10561.3330078125,,,
44.0200004577637,10147.5576171875,,,
44.0299987792969,9753.6474609375,,,
44.0400009155273,9373.3837890625,,,
44.0499992370605,9000.5712890625,,,
44.060001373291,8629.9912109375,,,
44.0699996948242,8258.5166015625,,,
44.0800018310547,7886.39306640625,,,
44.0900001525879,7518.68701171875,,,
44.0999984741211,7161.45458984375,,,
44.1100006103516,6814.23779296875,,,
44.1199989318848,6476.90771484375,,,
44.1300010681152,6149.33447265625,,,
44.1399993896484,5831.38916015625,,,
44.1500015258789,5522.94140625,,,
44.1599998474121,5223.8623046875,,,
44.1699981689453,4934.02197265625,,,
44.1800003051758,4653.291015625,,,
44.189998626709,4381.5400390625,,,
44.2000007629395,4118.63916015625,,,
44.2099990844727,3864.45971679688,,,
44.2200012207031,3618.87133789063,,,
44.2299995422363,3381.74487304688,,,
44.2400016784668,3152.95068359375,,,
44.25,2932.359375,,,
44.2599983215332,2719.84130859375,,,
44.2700004577637,2515.26684570313,,,
44.2799987792969,2318.5068359375,,,
44.2900009155273,2129.431640625,,,
44.2999992370605,1947.91162109375,,,
44.310001373291,1773.81726074219,,,
44.3199996948242,1607.01916503906,,,
44.3300018310547,1447.3876953125,,,
44.3400001525879,1294.79345703125,,,
44.3499984741211,1149.10681152344,,,
44.3600006103516,1010.19842529297,,,
44.3699989318848,877.938537597656,,,
44.3800010681152,752.197814941406,,,
44.3899993896484,632.8466796875,,,
44.4000015258789,519.755676269531,,,
44.4099998474121,412.795166015625,,,
44.4199981689453,311.835723876953,,,
44.4300003051758,216.747833251953,,,
44.439998626709,127.40193939209,,,
44.4500007629395,43.6685600280762,,,
44.4599990844727,-34.5818367004395,,,
44.4700012207031,-107.478759765625,,,
44.4799995422363,-175.151733398438,,,
44.4900016784668,-237.730255126953,,,
44.5,-295.343872070313,,,
44.5099983215332,-348.122039794922,,,
44.5200004577637,-396.194366455078,,,
44.5299987792969,-439.690277099609,,,
44.5400009155273,-478.739318847656,,,
44.5499992370605,-513.471008300781,,,
44.560001373291,-544.014892578125,,,
44.5699996948242,-570.50048828125,,,
44.5800018310547,-593.057250976563,,,
44.5900001525879,-611.814697265625,,,
44.5999984741211,-626.902404785156,,,
44.6100006103516,-638.449829101563,,,
44.6199989318848,-646.586547851563,,,
44.6300010681152,-651.442016601563,,,
44.6399993896484,-653.145812988281,,,
44.6500015258789,-651.827392578125,,,
44.6599998474121,-647.616271972656,,,
44.6699981689453,-640.642028808594,,,
44.6800003051758,-631.034118652344,,,
44.689998626709,-618.922058105469,,,
44.7000007629395,-604.435424804688,,,
44.7099990844727,-587.703674316406,,,
44.7200012207031,-568.856323242188,,,
44.7299995422363,-548.022888183594,,,
44.7400016784668,-525.332946777344,,,
44.75,-500.915924072266,,,
44.7599983215332,-474.901397705078,,,
44.7700004577637,-447.418853759766,,,
44.7799987792969,-418.597808837891,,,
44.7900009155273,-388.567810058594,,,
44.7999992370605,-357.458343505859,,,
44.810001373291,-325.398895263672,,,
44.8199996948242,-292.519073486328,,,
44.8300018310547,-258.948303222656,,,
44.8400001525879,-224.816131591797,,,
44.8499984741211,-190.252075195313,,,
44.8600006103516,-155.385665893555,,,
44.8699989318848,-120.346389770508,,,
44.8800010681152,-85.2637786865234,,,
44.8899993896484,-50.2673454284668,,,
44.9000015258789,-15.4866037368774,,,
44.9099998474121,18.9489288330078,,,
44.9199981689453,52.909740447998,,,
44.9300003051758,86.2663116455078,,,
44.939998626709,118.889129638672,,,
44.9500007629395,150.648666381836,,,
44.9599990844727,181.415435791016,,,
44.9700012207031,211.05989074707,,,
44.9799995422363,239.452545166016,,,
44.9900016784668,266.4638671875,,,
45,291.990325927734,,,
45.0099983215332,316.032348632813,,,
45.0200004577637,338.616455078125,,,
45.0299987792969,359.768981933594,,,
45.0400009155273,379.516448974609,,,
45.0499992370605,397.88525390625,,,
45.060001373291,414.90185546875,,,
45.0699996948242,430.592681884766,,,
45.0800018310547,444.984161376953,,,
45.0900001525879,458.102752685547,,,
45.0999984741211,469.974914550781,,,
45.1100006103516,480.627014160156,,,
45.1199989318848,490.085571289063,,,
45.1300010681152,498.376953125,,,
45.1399993896484,505.527679443359,,,
45.1500015258789,511.564117431641,,,
45.1599998474121,516.5126953125,,,
45.1699981689453,520.399963378906,,,
45.1800003051758,523.252258300781,,,
45.189998626709,525.096008300781,,,
45.2000007629395,525.957763671875,,,
45.2099990844727,525.863830566406,,,
45.2200012207031,524.840759277344,,,
45.2299995422363,522.914916992188,,,
45.2400016784668,520.11279296875,,,
45.25,516.460754394531,,,
45.2599983215332,511.985290527344,,,
45.2700004577637,506.712829589844,,,
45.2799987792969,500.669830322266,,,
45.2900009155273,493.882720947266,,,
45.2999992370605,486.3779296875,,,
45.310001373291,478.181915283203,,,
45.3199996948242,469.321075439453,,,
45.3300018310547,459.821899414063,,,
45.3400001525879,449.710815429688,,,
45.3499984741211,439.014221191406,,,
45.3600006103516,427.758605957031,,,
45.3699989318848,415.970367431641,,,
45.3800010681152,403.675994873047,,,
45.3899993896484,390.901885986328,,,
45.4000015258789,377.674499511719,,,
45.4099998474121,364.020233154297,,,
45.4199981689453,349.965606689453,,,
45.4300003051758,335.536987304688,,,
45.439998626709,320.760833740234,,,
45.4500007629395,305.663604736328,,,
45.4599990844727,290.271728515625,,,
45.4700012207031,274.611633300781,,,
45.4799995422363,258.709777832031,,,
45.4900016784668,242.592559814453,,,
45.5,226.286468505859,,,
45.5099983215332,209.817916870117,,,
45.5200004577637,193.213363647461,,,
45.5299987792969,176.499221801758,,,
45.5400009155273,159.701934814453,,,
45.5499992370605,142.847961425781,,,
45.560001373291,125.963722229004,,,
45.5699996948242,109.075660705566,,,
45.5800018310547,92.2102203369141,,,
45.5900001525879,75.3938369750977,,,
45.5999984741211,58.6529541015625,,,
45.6100006103516,42.0140037536621,,,
45.6199989318848,25.5034255981445,,,
45.6300010681152,9.14766407012939,,,
45.6399993896484,-7.02684640884399,,,
45.6500015258789,-22.9936656951904,,,
45.6599998474121,-38.7263526916504,,,
45.6699981689453,-54.1984710693359,,,
45.6800003051758,-69.3835830688477,,,
45.689998626709,-84.255241394043,,,
45.7000007629395,-98.7870178222656,,,
45.7099990844727,-112.952461242676,,,
45.7200012207031,-126.725143432617,,,
45.7299995422363,-140.078628540039,,,
45.7400016784668,-152.986465454102,,,
45.75,-165.422210693359,,,
45.7599983215332,-177.359436035156,,,
45.7700004577637,-188.771713256836,,,
45.7799987792969,-199.632583618164,,,
45.7900009155273,-209.915618896484,,,
45.7999992370605,-219.594375610352,,,
45.810001373291,-228.64241027832,,,
45.8199996948242,-237.033294677734,,,
45.8300018310547,-244.740585327148,,,
45.8400001525879,-251.737838745117,,,
45.8499984741211,-257.998626708984,,,
45.8600006103516,-263.496490478516,,,
45.8699989318848,-268.205017089844,,,
45.8800010681152,-272.097747802734,,,
45.8899993896484,-275.148223876953,,,
45.9000015258789,-277.330078125,,,
45.9099998474121,-281.123046875,,,
45.9199981689453,-287.868133544922,,,
45.9300003051758,-296.093383789063,,,
45.939998626709,-304.651245117188,,,
45.9500007629395,-312.685607910156,,,
45.9599990844727,-319.598602294922,,,
45.9700012207031,-325.016723632813,,,
45.9799995422363,-328.756652832031,,,
45.9900016784668,-330.790649414063,,,
46,-331.211395263672,,,
46.0099983215332,-330.196441650391,,,
46.0200004577637,-327.972229003906,,,
46.0299987792969,-324.777618408203,,,
46.0400009155273,-320.827056884766,,,
46.0499992370605,-316.273162841797,,,
46.060001373291,-311.168975830078,,,
46.0699996948242,-305.4296875,,,
46.0800018310547,-298.794036865234,,,
46.0900001525879,-290.78515625,,,
46.0999984741211,-282.257354736328,,,
46.1100006103516,-274.497375488281,,,
46.1199989318848,-267.491546630859,,,
46.1300010681152,-261.226226806641,,,
46.1399993896484,-255.687698364258,,,
46.1500015258789,-250.862319946289,,,
46.1599998474121,-246.736419677734,,,
46.1699981689453,-243.296310424805,,,
46.1800003051758,-240.528335571289,,,
46.189998626709,-238.418823242188,,,
46.2000007629395,-236.9541015625,,,
46.2099990844727,-236.120498657227,,,
46.2200012207031,-235.904342651367,,,
46.2299995422363,-236.291946411133,,,
46.2400016784668,-237.269668579102,,,
46.25,-238.823806762695,,,
46.2599983215332,-240.940719604492,,,
46.2700004577637,-243.606719970703,,,
46.2799987792969,-246.808151245117,,,
46.2900009155273,-250.531311035156,,,
46.2999992370605,-254.762557983398,,,
46.310001373291,-259.488220214844,,,
46.3199996948242,-264.694580078125,,,
46.3300018310547,-270.368041992188,,,
46.3400001525879,-276.494873046875,,,
46.3499984741211,-283.061462402344,,,
46.3600006103516,-290.054046630859,,,
46.3699989318848,-297.459045410156,,,
46.3800010681152,-305.262756347656,,,
46.3899993896484,-313.451507568359,,,
46.4000015258789,-322.011596679688,,,
46.4099998474121,-330.929382324219,,,
46.4199981689453,-340.191223144531,,,
46.4300003051758,-349.783386230469,,,
46.439998626709,-359.692230224609,,,
46.4500007629395,-369.904113769531,,,
46.4599990844727,-380.405303955078,,,
46.4700012207031,-391.182189941406,,,
46.4799995422363,-402.221069335938,,,
46.4900016784668,-413.508270263672,,,
46.5,-425.030120849609,,,
46.5099983215332,-436.77294921875,,,
46.5200004577637,-448.723083496094,,,
46.5299987792969,-460.866882324219,,,
46.5400009155273,-473.190643310547,,,
46.5499992370605,-485.680694580078,,,
46.560001373291,-498.323364257813,,,
46.5699996948242,-511.105010986328,,,
46.5800018310547,-524.011962890625,,,
46.5900001525879,-537.030517578125,,,
46.5999984741211,-550.14697265625,,,
46.6100006103516,-563.347717285156,,,
46.6199989318848,-576.619079589844,,,
46.6300010681152,-589.947387695313,,,
46.6399993896484,-603.318969726563,,,
46.6500015258789,-616.720092773438,,,
46.6599998474121,-630.137145996094,,,
46.6699981689453,-643.556457519531,,,
46.6800003051758,-656.964294433594,,,
46.689998626709,-670.347106933594,,,
46.7000007629395,-683.691101074219,,,
46.7099990844727,-696.982666015625,,,
46.7200012207031,-710.208129882813,,,
46.7299995422363,-723.353820800781,,,
46.7400016784668,-736.406066894531,,,
46.75,-749.351135253906,,,
46.7599983215332,-762.175476074219,,,
46.7700004577637,-774.865356445313,,,
46.7799987792969,-787.407043457031,,,
46.7900009155273,-799.786926269531,,,
46.7999992370605,-811.991394042969,,,
46.810001373291,-824.006652832031,,,
46.8199996948242,-835.819091796875,,,
46.8300018310547,-847.4150390625,,,
46.8400001525879,-858.780883789063,,,
46.8499984741211,-869.90283203125,,,
46.8600006103516,-880.767272949219,,,
46.8699989318848,-891.360595703125,,,
46.8800010681152,-901.669006347656,,,
46.8899993896484,-911.678955078125,,,
46.9000015258789,-921.376647949219,,,
