Cu_50% CW{1},
2θ - °,Intensity - cps
67.4800033569336,62100
67.4899978637695,62716.66796875
67.5,62033.33203125
67.5100021362305,61250
67.5199966430664,61600
67.5299987792969,60516.66796875
67.5400009155273,61316.66796875
67.5500030517578,61983.33203125
67.5599975585938,61116.66796875
67.5699996948242,60933.33203125
67.5800018310547,62300
67.5899963378906,61866.66796875
67.5999984741211,61400
67.6100006103516,61250
67.620002746582,61950
67.629997253418,62266.66796875
67.6399993896484,61350
67.6500015258789,61183.33203125
67.6600036621094,62666.66796875
67.6699981689453,61083.33203125
67.6800003051758,60116.66796875
67.6900024414063,61783.33203125
67.6999969482422,61816.66796875
67.7099990844727,61433.33203125
67.7200012207031,61550
67.7300033569336,61716.66796875
67.7399978637695,61233.33203125
67.75,61233.33203125
67.7600021362305,61233.33203125
67.7699966430664,60150
67.7799987792969,61100
67.7900009155273,61716.66796875
67.8000030517578,60433.33203125
67.8099975585938,60133.33203125
67.8199996948242,61616.66796875
67.8300018310547,62016.66796875
67.8399963378906,62166.66796875
67.8499984741211,60033.33203125
67.8600006103516,60533.33203125
67.870002746582,62083.33203125
67.879997253418,61983.33203125
67.8899993896484,61233.33203125
67.9000015258789,61050
67.9100036621094,63883.33203125
67.9199981689453,62916.66796875
67.9300003051758,61550
67.9400024414063,60333.33203125
67.9499969482422,61800
67.9599990844727,62333.33203125
67.9700012207031,62350
67.9800033569336,60183.33203125
67.9899978637695,60650
68,60350
68.0100021362305,60233.33203125
68.0199966430664,61283.33203125
68.0299987792969,61983.33203125
68.0400009155273,61533.33203125
68.0500030517578,61100
68.0599975585938,61633.33203125
68.0699996948242,62316.66796875
68.0800018310547,62016.66796875
68.0899963378906,61200
68.0999984741211,61533.33203125
68.1100006103516,60183.33203125
68.120002746582,59783.33203125
68.129997253418,59916.66796875
68.1399993896484,61350
68.1500015258789,62050
68.1600036621094,62283.33203125
68.1699981689453,60750
68.1800003051758,61333.33203125
68.1900024414063,62266.66796875
68.1999969482422,59816.66796875
68.2099990844727,60216.66796875
68.2200012207031,62283.33203125
68.2300033569336,62600
68.2399978637695,62000
68.25,61133.33203125
68.2600021362305,60716.66796875
68.2699966430664,61750
68.2799987792969,62383.33203125
68.2900009155273,61183.33203125
68.3000030517578,62033.33203125
68.3099975585938,62050
68.3199996948242,61550
68.3300018310547,61900
68.3399963378906,60983.33203125
68.3499984741211,59983.33203125
68.3600006103516,60250
68.370002746582,61633.33203125
68.379997253418,62000
68.3899993896484,62366.66796875
68.4000015258789,62950
68.4100036621094,62416.66796875
68.4199981689453,62050
68.4300003051758,60883.33203125
68.4400024414063,61216.66796875
68.4499969482422,62800
68.4599990844727,62166.66796875
68.4700012207031,61000
68.4800033569336,59733.33203125
68.4899978637695,61216.66796875
68.5,61100
68.5100021362305,60766.66796875
68.5199966430664,61616.66796875
68.5299987792969,60916.66796875
68.5400009155273,60933.33203125
68.5500030517578,61500
68.5599975585938,61366.66796875
68.5699996948242,61166.66796875
68.5800018310547,61133.33203125
68.5899963378906,60783.33203125
68.5999984741211,61383.33203125
68.6100006103516,62000
68.620002746582,61316.66796875
68.629997253418,61550
68.6399993896484,62500
68.6500015258789,61850
68.6600036621094,62000
68.6699981689453,61483.33203125
68.6800003051758,61500
68.6900024414063,62900
68.6999969482422,63133.33203125
68.7099990844727,61216.66796875
68.7200012207031,60683.33203125
68.7300033569336,61050
68.7399978637695,61416.66796875
68.75,60266.66796875
68.7600021362305,60916.66796875
68.7699966430664,60816.66796875
68.7799987792969,62133.33203125
68.7900009155273,61750
68.8000030517578,60800
68.8099975585938,61083.33203125
68.8199996948242,62433.33203125
68.8300018310547,62316.66796875
68.8399963378906,61200
68.8499984741211,61433.33203125
68.8600006103516,62416.66796875
68.870002746582,62133.33203125
68.879997253418,61716.66796875
68.8899993896484,61533.33203125
68.9000015258789,61716.66796875
68.9100036621094,62383.33203125
68.9199981689453,61566.66796875
68.9300003051758,62000
68.9400024414063,60650
68.9499969482422,61250
68.9599990844727,61000
68.9700012207031,59333.33203125
68.9800033569336,61483.33203125
68.9899978637695,62083.33203125
69,62983.33203125
69.0100021362305,60833.33203125
69.0199966430664,60483.33203125
69.0299987792969,60766.66796875
69.0400009155273,62166.66796875
69.0500030517578,61700
69.0599975585938,61250
69.0699996948242,61466.66796875
69.0800018310547,62916.66796875
69.0899963378906,62166.66796875
69.0999984741211,62150
69.1100006103516,61400
69.120002746582,61516.66796875
69.129997253418,61516.66796875
69.1399993896484,60633.33203125
69.1500015258789,59633.33203125
69.1600036621094,59750
69.1699981689453,60466.66796875
69.1800003051758,61283.33203125
69.1900024414063,62250
69.1999969482422,61883.33203125
69.2099990844727,61950
69.2200012207031,61766.66796875
69.2300033569336,62400
69.2399978637695,60900
69.25,60550
69.2600021362305,61366.66796875
69.2699966430664,61783.33203125
69.2799987792969,60933.33203125
69.2900009155273,60433.33203125
69.3000030517578,60383.33203125
69.3099975585938,61450
69.3199996948242,62783.33203125
69.3300018310547,62950
69.3399963378906,62400
69.3499984741211,61616.66796875
69.3600006103516,61066.66796875
69.370002746582,61066.66796875
69.379997253418,61166.66796875
69.3899993896484,61916.66796875
69.4000015258789,61666.66796875
69.4100036621094,61583.33203125
69.4199981689453,62166.66796875
69.4300003051758,61333.33203125
69.4400024414063,62183.33203125
69.4499969482422,60283.33203125
69.4599990844727,60800
69.4700012207031,61500
69.4800033569336,60983.33203125
69.4899978637695,62116.66796875
69.5,62716.66796875
69.5100021362305,61450
69.5199966430664,60466.66796875
69.5299987792969,60633.33203125
69.5400009155273,61416.66796875
69.5500030517578,61116.66796875
69.5599975585938,60650
69.5699996948242,60100
69.5800018310547,62400
69.5899963378906,62150
69.5999984741211,62200
69.6100006103516,61200
69.620002746582,60916.66796875
69.629997253418,60533.33203125
69.6399993896484,60316.66796875
69.6500015258789,61833.33203125
69.6600036621094,62100
69.6699981689453,61000
69.6800003051758,60250
69.6900024414063,61116.66796875
69.6999969482422,62250
69.7099990844727,61700
69.7200012207031,62116.66796875
69.7300033569336,62183.33203125
69.7399978637695,62066.66796875
69.75,61833.33203125
69.7600021362305,61766.66796875
69.7699966430664,61416.66796875
69.7799987792969,61066.66796875
69.7900009155273,60333.33203125
69.8000030517578,59883.33203125
69.8099975585938,60100
69.8199996948242,61533.33203125
69.8300018310547,61900
69.8399963378906,61850
69.8499984741211,61916.66796875
69.8600006103516,61316.66796875
69.870002746582,61016.66796875
69.879997253418,60550
69.8899993896484,60900
69.9000015258789,60550
69.9100036621094,60200
69.9199981689453,60183.33203125
69.9300003051758,60500
69.9400024414063,61600
69.9499969482422,61533.33203125
69.9599990844727,61000
69.9700012207031,61383.33203125
69.9800033569336,60433.33203125
69.9899978637695,60566.66796875
70,62200
70.0100021362305,63433.33203125
70.0199966430664,61733.33203125
70.0299987792969,62433.33203125
70.0400009155273,62550
70.0500030517578,60916.66796875
70.0599975585938,61300
70.0699996948242,61316.66796875
70.0800018310547,61000
70.0899963378906,61650
70.0999984741211,61633.33203125
70.1100006103516,60516.66796875
70.120002746582,61066.66796875
70.129997253418,61566.66796875
70.1399993896484,62216.66796875
70.1500015258789,63150
70.1600036621094,61883.33203125
70.1699981689453,60900
70.1800003051758,62116.66796875
70.1900024414063,62666.66796875
70.1999969482422,62250
70.2099990844727,62516.66796875
70.2200012207031,62600
70.2300033569336,61750
70.2399978637695,61866.66796875
70.25,62783.33203125
70.2600021362305,61150
70.2699966430664,61316.66796875
70.2799987792969,61116.66796875
70.2900009155273,60066.66796875
70.3000030517578,60500
70.3099975585938,60566.66796875
70.3199996948242,60883.33203125
70.3300018310547,60883.33203125
70.3399963378906,60066.66796875
70.3499984741211,60716.66796875
70.3600006103516,61566.66796875
70.370002746582,61883.33203125
70.379997253418,62483.33203125
70.3899993896484,61900
70.4000015258789,62033.33203125
70.4100036621094,60800
70.4199981689453,62516.66796875
70.4300003051758,61800
70.4400024414063,60916.66796875
70.4499969482422,61483.33203125
70.4599990844727,60966.66796875
70.4700012207031,61150
70.4800033569336,60316.66796875
70.4899978637695,60516.66796875
70.5,60516.66796875
70.5100021362305,60900
70.5199966430664,61233.33203125
70.5299987792969,61383.33203125
70.5400009155273,62050
70.5500030517578,61550
70.5599975585938,61466.66796875
70.5699996948242,61516.66796875
70.5800018310547,61783.33203125
70.5899963378906,61866.66796875
70.5999984741211,61000
70.6100006103516,61033.33203125
70.620002746582,61400
70.629997253418,61783.33203125
70.6399993896484,60883.33203125
70.6500015258789,61500
70.6600036621094,61633.33203125
70.6699981689453,62216.66796875
70.6800003051758,62800
70.6900024414063,61766.66796875
70.6999969482422,62433.33203125
70.7099990844727,61583.33203125
70.7200012207031,60716.66796875
70.7300033569336,61016.66796875
70.7399978637695,62250
70.75,61050
70.7600021362305,61266.66796875
70.7699966430664,61033.33203125
70.7799987792969,60816.66796875
70.7900009155273,60916.66796875
70.8000030517578,61383.33203125
70.8099975585938,61916.66796875
70.8199996948242,61800
70.8300018310547,60566.66796875
70.8399963378906,60650
70.8499984741211,61216.66796875
70.8600006103516,62016.66796875
70.870002746582,61250
70.879997253418,61283.33203125
70.8899993896484,62500
70.9000015258789,63100
70.9100036621094,63633.33203125
70.9199981689453,61950
70.9300003051758,62733.33203125
70.9400024414063,61166.66796875
70.9499969482422,60250
70.9599990844727,60683.33203125
70.9700012207031,61483.33203125
70.9800033569336,61116.66796875
70.9899978637695,61983.33203125
71,62216.66796875
71.0100021362305,61283.33203125
71.0199966430664,61250
71.0299987792969,62683.33203125
71.0400009155273,62600
71.0500030517578,61700
71.0599975585938,60100
71.0699996948242,59083.33203125
71.0800018310547,61416.66796875
71.0899963378906,60600
71.0999984741211,61466.66796875
71.1100006103516,61883.33203125
71.120002746582,61933.33203125
71.129997253418,61783.33203125
71.1399993896484,62250
71.1500015258789,62050
71.1600036621094,62100
71.1699981689453,62383.33203125
71.1800003051758,62516.66796875
71.1900024414063,62283.33203125
71.1999969482422,61550
71.2099990844727,62066.66796875
71.2200012207031,62550
71.2300033569336,61316.66796875
71.2399978637695,62600
71.25,62716.66796875
71.2600021362305,61500
71.2699966430664,62550
71.2799987792969,62550
71.2900009155273,61966.66796875
71.3000030517578,61783.33203125
71.3099975585938,62666.66796875
71.3199996948242,61000
71.3300018310547,62100
71.3399963378906,62150
71.3499984741211,61750
71.3600006103516,61316.66796875
71.370002746582,60983.33203125
71.379997253418,61183.33203125
71.3899993896484,61650
71.4000015258789,61416.66796875
71.4100036621094,62250
71.4199981689453,61616.66796875
71.4300003051758,61150
71.4400024414063,60916.66796875
71.4499969482422,62350
71.4599990844727,62550
71.4700012207031,62483.33203125
71.4800033569336,61983.33203125
71.4899978637695,62250
71.5,61683.33203125
71.5100021362305,60983.33203125
71.5199966430664,59966.66796875
71.5299987792969,60483.33203125
71.5400009155273,59350
71.5500030517578,60100
71.5599975585938,61483.33203125
71.5699996948242,62666.66796875
71.5800018310547,62433.33203125
71.5899963378906,62083.33203125
71.5999984741211,61550
71.6100006103516,61066.66796875
71.620002746582,60650
71.629997253418,61466.66796875
71.6399993896484,61233.33203125
71.6500015258789,61166.66796875
71.6600036621094,61450
71.6699981689453,61266.66796875
71.6800003051758,62083.33203125
71.6900024414063,61566.66796875
71.6999969482422,62016.66796875
71.7099990844727,61600
71.7200012207031,61516.66796875
71.7300033569336,62266.66796875
71.7399978637695,61350
71.75,61433.33203125
71.7600021362305,62466.66796875
71.7699966430664,61366.66796875
71.7799987792969,61283.33203125
71.7900009155273,62266.66796875
71.8000030517578,61883.33203125
71.8099975585938,61166.66796875
71.8199996948242,60150
71.8300018310547,61233.33203125
71.8399963378906,63016.66796875
71.8499984741211,63600
71.8600006103516,62866.66796875
71.870002746582,62966.66796875
71.879997253418,63850
71.8899993896484,61666.66796875
71.9000015258789,62700
71.9100036621094,61550
71.9199981689453,62483.33203125
71.9300003051758,63300
71.9400024414063,61050
71.9499969482422,62066.66796875
71.9599990844727,62850
71.9700012207031,60766.66796875
71.9800033569336,61666.66796875
71.9899978637695,62666.66796875
72,62283.33203125
72.0100021362305,62866.66796875
72.0199966430664,61883.33203125
72.0299987792969,61566.66796875
72.0400009155273,61933.33203125
72.0500030517578,62033.33203125
72.0599975585938,62216.66796875
72.0699996948242,62033.33203125
72.0800018310547,61316.66796875
72.0899963378906,61166.66796875
72.0999984741211,62066.66796875
72.1100006103516,62250
72.120002746582,63766.66796875
72.129997253418,63883.33203125
72.1399993896484,63383.33203125
72.1500015258789,62600
72.1600036621094,63050
72.1699981689453,62900
72.1800003051758,62833.33203125
72.1900024414063,63333.33203125
72.1999969482422,63300
72.2099990844727,62733.33203125
72.2200012207031,62283.33203125
72.2300033569336,62633.33203125
72.2399978637695,61933.33203125
72.25,62383.33203125
72.2600021362305,63683.33203125
72.2699966430664,63516.66796875
72.2799987792969,63783.33203125
72.2900009155273,63900
72.3000030517578,63783.33203125
72.3099975585938,63966.66796875
72.3199996948242,62400
72.3300018310547,61366.66796875
72.3399963378906,62283.33203125
72.3499984741211,62433.33203125
72.3600006103516,61916.66796875
72.370002746582,63016.66796875
72.379997253418,62333.33203125
72.3899993896484,62383.33203125
72.4000015258789,61833.33203125
72.4100036621094,63116.66796875
72.4199981689453,62466.66796875
72.4300003051758,63300
72.4400024414063,64550
72.4499969482422,62716.66796875
72.4599990844727,61600
72.4700012207031,63566.66796875
72.4800033569336,63533.33203125
72.4899978637695,63750
72.5,62666.66796875
72.5100021362305,62383.33203125
72.5199966430664,62216.66796875
72.5299987792969,63616.66796875
72.5400009155273,63350
72.5500030517578,61550
72.5599975585938,62316.66796875
72.5699996948242,61833.33203125
72.5800018310547,63150
72.5899963378906,63833.33203125
72.5999984741211,63716.66796875
72.6100006103516,62383.33203125
72.620002746582,62016.66796875
72.629997253418,63733.33203125
72.6399993896484,63083.33203125
72.6500015258789,62950
72.6600036621094,62866.66796875
72.6699981689453,63666.66796875
72.6800003051758,62750
72.6900024414063,61316.66796875
72.6999969482422,61316.66796875
72.7099990844727,63333.33203125
72.7200012207031,63716.66796875
72.7300033569336,63033.33203125
72.7399978637695,63183.33203125
72.75,63100
72.7600021362305,63450
72.7699966430664,63400
72.7799987792969,62966.66796875
72.7900009155273,62750
72.8000030517578,61433.33203125
72.8099975585938,61916.66796875
72.8199996948242,62866.66796875
72.8300018310547,61900
72.8399963378906,63583.33203125
72.8499984741211,63116.66796875
72.8600006103516,62700
72.870002746582,63033.33203125
72.879997253418,61983.33203125
72.8899993896484,62300
72.9000015258789,62283.33203125
72.9100036621094,62566.66796875
72.9199981689453,62983.33203125
72.9300003051758,63316.66796875
72.9400024414063,62266.66796875
72.9499969482422,61783.33203125
72.9599990844727,63400
72.9700012207031,62833.33203125
72.9800033569336,63433.33203125
72.9899978637695,63366.66796875
73,63816.66796875
73.0100021362305,63466.66796875
73.0199966430664,62700
73.0299987792969,62383.33203125
73.0400009155273,61833.33203125
73.0500030517578,63150
73.0599975585938,62666.66796875
73.0699996948242,62633.33203125
73.0800018310547,62633.33203125
73.0899963378906,62116.66796875
73.0999984741211,63150
73.1100006103516,62883.33203125
73.120002746582,63616.66796875
73.129997253418,63016.66796875
73.1399993896484,63783.33203125
73.1500015258789,63533.33203125
73.1600036621094,63616.66796875
73.1699981689453,62933.33203125
73.1800003051758,61633.33203125
73.1900024414063,63800
73.1999969482422,63200
73.2099990844727,62966.66796875
73.2200012207031,61983.33203125
73.2300033569336,62283.33203125
73.2399978637695,63650
73.25,61866.66796875
73.2600021362305,62116.66796875
73.2699966430664,63050
73.2799987792969,63916.66796875
73.2900009155273,64133.33203125
73.3000030517578,63600
73.3099975585938,64600
73.3199996948242,63850
73.3300018310547,63000
73.3399963378906,63766.66796875
73.3499984741211,62950
73.3600006103516,62416.66796875
73.370002746582,62816.66796875
73.379997253418,62533.33203125
73.3899993896484,62883.33203125
73.4000015258789,62883.33203125
73.4100036621094,62116.66796875
73.4199981689453,63850
73.4300003051758,63016.66796875
73.4400024414063,62883.33203125
73.4499969482422,64116.66796875
73.4599990844727,63566.66796875
73.4700012207031,64466.66796875
73.4800033569336,63700
73.4899978637695,63050
73.5,63950
73.5100021362305,64400
73.5199966430664,62516.66796875
73.5299987792969,62333.33203125
73.5400009155273,62333.33203125
73.5500030517578,63833.33203125
73.5599975585938,63716.66796875
73.5699996948242,64600
73.5800018310547,64450
73.5899963378906,63733.33203125
73.5999984741211,62800
73.6100006103516,63483.33203125
73.620002746582,63350
73.629997253418,62866.66796875
73.6399993896484,63683.33203125
73.6500015258789,63750
73.6600036621094,65333.33203125
73.6699981689453,65883.3359375
73.6800003051758,64516.66796875
73.6900024414063,66366.6640625
73.6999969482422,65850
73.7099990844727,64033.33203125
73.7200012207031,64416.66796875
73.7300033569336,64066.66796875
73.7399978637695,63666.66796875
73.75,65166.66796875
73.7600021362305,64933.33203125
73.7699966430664,64950
73.7799987792969,65316.66796875
73.7900009155273,64633.33203125
73.8000030517578,64183.33203125
73.8099975585938,64783.33203125
73.8199996948242,64250
73.8300018310547,65233.33203125
73.8399963378906,65883.3359375
73.8499984741211,65300
73.8600006103516,66533.3359375
73.870002746582,64316.66796875
73.879997253418,63566.66796875
73.8899993896484,65683.3359375
73.9000015258789,65166.66796875
73.9100036621094,65700
73.9199981689453,65816.6640625
73.9300003051758,64733.33203125
73.9400024414063,66016.6640625
73.9499969482422,66850
73.9599990844727,66716.6640625
73.9700012207031,65733.3359375
73.9800033569336,65116.66796875
73.9899978637695,66533.3359375
74,67116.6640625
74.0100021362305,65583.3359375
74.0199966430664,67216.6640625
74.0299987792969,67016.6640625
74.0400009155273,67500
74.0500030517578,66783.3359375
74.0599975585938,65466.66796875
74.0699996948242,66150
74.0800018310547,67166.6640625
74.0899963378906,68916.6640625
74.0999984741211,68050
74.1100006103516,67700
74.120002746582,68583.3359375
74.129997253418,68016.6640625
74.1399993896484,68350
74.1500015258789,68850
74.1600036621094,69033.3359375
74.1699981689453,69383.3359375
74.1800003051758,68633.3359375
74.1900024414063,69566.6640625
74.1999969482422,70133.3359375
74.2099990844727,69966.6640625
74.2200012207031,71350
74.2300033569336,71350
74.2399978637695,72216.6640625
74.25,73083.3359375
74.2600021362305,71650
74.2699966430664,72550
74.2799987792969,73533.3359375
74.2900009155273,73650
74.3000030517578,74766.6640625
74.3099975585938,73383.3359375
74.3199996948242,73300
74.3300018310547,73966.6640625
74.3399963378906,74850
74.3499984741211,77616.6640625
74.3600006103516,78250
74.370002746582,77883.3359375
74.379997253418,77633.3359375
74.3899993896484,78283.3359375
74.4000015258789,79700
74.4100036621094,80250
74.4199981689453,80283.3359375
74.4300003051758,82400
74.4400024414063,82766.6640625
74.4499969482422,85333.3359375
74.4599990844727,85800
74.4700012207031,85816.6640625
74.4800033569336,87133.3359375
74.4899978637695,90133.3359375
74.5,89683.3359375
74.5100021362305,92483.3359375
74.5199966430664,93900
74.5299987792969,93700
74.5400009155273,97116.6640625
74.5500030517578,97750
74.5599975585938,99400
74.5699996948242,102200
74.5800018310547,102950
74.5899963378906,105650
74.5999984741211,108516.6640625
74.6100006103516,110800
74.620002746582,114333.3359375
74.629997253418,118366.6640625
74.6399993896484,123616.6640625
74.6500015258789,126566.6640625
74.6600036621094,128200
74.6699981689453,134150
74.6800003051758,140450
74.6900024414063,149350
74.6999969482422,155966.671875
74.7099990844727,164650
74.7200012207031,171116.671875
74.7300033569336,181750
74.7399978637695,192750
74.75,200350
74.7600021362305,211866.671875
74.7699966430664,221233.328125
74.7799987792969,230766.671875
74.7900009155273,240166.671875
74.8000030517578,253466.671875
74.8099975585938,267300
74.8199996948242,281350
74.8300018310547,289133.34375
74.8399963378906,295116.65625
74.8499984741211,304150
74.8600006103516,308250
74.870002746582,315316.65625
74.879997253418,314500
74.8899993896484,317533.34375
74.9000015258789,314500
74.9100036621094,312883.34375
74.9199981689453,313250
74.9300003051758,309250
74.9400024414063,306283.34375
74.9499969482422,301416.65625
74.9599990844727,297650
74.9700012207031,292916.65625
74.9800033569336,285983.34375
74.9899978637695,283750
75,280400
75.0100021362305,275833.34375
75.0199966430664,271766.65625
75.0299987792969,268733.34375
75.0400009155273,265633.34375
75.0500030517578,259850
75.0599975585938,256500
75.0699996948242,250983.328125
75.0800018310547,249616.671875
75.0899963378906,243133.328125
75.0999984741211,237900
75.1100006103516,229816.671875
75.120002746582,225516.671875
75.129997253418,217133.328125
75.1399993896484,213683.328125
75.1500015258789,206633.328125
75.1600036621094,199550
75.1699981689453,192816.671875
75.1800003051758,184950
75.1900024414063,178283.328125
75.1999969482422,171166.671875
75.2099990844727,164666.671875
75.2200012207031,157783.328125
75.2300033569336,151866.671875
75.2399978637695,145916.671875
75.25,139333.328125
75.2600021362305,133966.671875
75.2699966430664,131833.328125
75.2799987792969,125416.6640625
75.2900009155273,120433.3359375
75.3000030517578,115550
75.3099975585938,115133.3359375
75.3199996948242,111133.3359375
75.3300018310547,107000
75.3399963378906,104550
75.3499984741211,101150
75.3600006103516,97066.6640625
75.370002746582,95983.3359375
75.379997253418,93966.6640625
75.3899993896484,91966.6640625
75.4000015258789,91700
75.4100036621094,90233.3359375
75.4199981689453,87700
75.4300003051758,85766.6640625
75.4400024414063,85350
75.4499969482422,84250
75.4599990844727,82400
75.4700012207031,81516.6640625
75.4800033569336,80533.3359375
75.4899978637695,79316.6640625
75.5,78583.3359375
75.5100021362305,77416.6640625
75.5199966430664,77200
75.5299987792969,76716.6640625
75.5400009155273,76016.6640625
75.5500030517578,74150
75.5599975585938,74316.6640625
75.5699996948242,73116.6640625
75.5800018310547,74633.3359375
75.5899963378906,72016.6640625
75.5999984741211,72583.3359375
75.6100006103516,72450
75.620002746582,71466.6640625
75.629997253418,70983.3359375
75.6399993896484,71500
75.6500015258789,71516.6640625
75.6600036621094,70033.3359375
75.6699981689453,69366.6640625
75.6800003051758,70216.6640625
75.6900024414063,70783.3359375
75.6999969482422,70333.3359375
75.7099990844727,69333.3359375
75.7200012207031,68366.6640625
75.7300033569336,69366.6640625
75.7399978637695,68433.3359375
75.75,68233.3359375
75.7600021362305,67983.3359375
75.7699966430664,67533.3359375
75.7799987792969,66550
75.7900009155273,67683.3359375
75.8000030517578,68083.3359375
75.8099975585938,68266.6640625
75.8199996948242,66416.6640625
75.8300018310547,65616.6640625
75.8399963378906,66200
75.8499984741211,67733.3359375
75.8600006103516,68433.3359375
75.870002746582,67266.6640625
75.879997253418,66566.6640625
75.8899993896484,66283.3359375
75.9000015258789,66500
75.9100036621094,65383.33203125
75.9199981689453,66350
75.9300003051758,66566.6640625
75.9400024414063,66666.6640625
75.9499969482422,65200
75.9599990844727,64750
75.9700012207031,65716.6640625
75.9800033569336,65283.33203125
75.9899978637695,65783.3359375
76,65616.6640625
76.0100021362305,65466.66796875
76.0199966430664,64833.33203125
76.0299987792969,65116.66796875
76.0400009155273,66150
76.0500030517578,65966.6640625
76.0599975585938,65083.33203125
76.0699996948242,64516.66796875
76.0800018310547,64800
76.0899963378906,64033.33203125
76.0999984741211,64700
76.1100006103516,64300
76.120002746582,63683.33203125
76.129997253418,64533.33203125
76.1399993896484,65400
76.1500015258789,64683.33203125
76.1600036621094,63983.33203125
76.1699981689453,63483.33203125
76.1800003051758,64983.33203125
76.1900024414063,63950
76.1999969482422,63083.33203125
76.2099990844727,64250
76.2200012207031,64116.66796875
76.2300033569336,65600
76.2399978637695,64600
76.25,63833.33203125
76.2600021362305,63883.33203125
76.2699966430664,64000
76.2799987792969,64850
76.2900009155273,64200
76.3000030517578,64850
76.3099975585938,65050
76.3199996948242,64250
76.3300018310547,63450
76.3399963378906,62700
76.3499984741211,64900
76.3600006103516,63550
76.370002746582,64600
76.379997253418,63666.66796875
76.3899993896484,63983.33203125
76.4000015258789,64833.33203125
76.4100036621094,63516.66796875
76.4199981689453,64383.33203125
76.4300003051758,63616.66796875
76.4400024414063,64583.33203125
76.4499969482422,64966.66796875
76.4599990844727,65083.33203125
76.4700012207031,64166.66796875
76.4800033569336,63800
76.4899978637695,64466.66796875
76.5,63416.66796875
76.5100021362305,63250
76.5199966430664,62133.33203125
76.5299987792969,62116.66796875
76.5400009155273,62900
76.5500030517578,63133.33203125
76.5599975585938,63700
76.5699996948242,64066.66796875
76.5800018310547,63766.66796875
76.5899963378906,64233.33203125
76.5999984741211,64383.33203125
76.6100006103516,63533.33203125
76.620002746582,63650
76.629997253418,62266.66796875
76.6399993896484,63316.66796875
76.6500015258789,62916.66796875
76.6600036621094,63350
76.6699981689453,62850
76.6800003051758,63283.33203125
76.6900024414063,63266.66796875
76.6999969482422,61833.33203125
76.7099990844727,62483.33203125
76.7200012207031,63266.66796875
76.7300033569336,64400
76.7399978637695,65383.33203125
76.75,64200
76.7600021362305,63100
76.7699966430664,63266.66796875
76.7799987792969,62816.66796875
76.7900009155273,62200
76.8000030517578,63416.66796875
76.8099975585938,62800
76.8199996948242,62466.66796875
76.8300018310547,62966.66796875
76.8399963378906,63700
76.8499984741211,62000
76.8600006103516,62733.33203125
76.870002746582,62766.66796875
76.879997253418,62833.33203125
76.8899993896484,64016.66796875
76.9000015258789,63283.33203125
76.9100036621094,62333.33203125
76.9199981689453,63816.66796875
76.9300003051758,64050
76.9400024414063,63816.66796875
76.9499969482422,63400
76.9599990844727,63466.66796875
76.9700012207031,61300
76.9800033569336,63466.66796875
76.9899978637695,63050
77,61816.66796875
77.0100021362305,61866.66796875
77.0199966430664,63150
77.0299987792969,63433.33203125
77.0400009155273,61883.33203125
77.0500030517578,61616.66796875
77.0599975585938,63216.66796875
77.0699996948242,62366.66796875
77.0800018310547,62800
77.0899963378906,63450
77.0999984741211,64433.33203125
77.1100006103516,62000
77.120002746582,60983.33203125
77.129997253418,62900
77.1399993896484,62966.66796875
77.1500015258789,63083.33203125
77.1600036621094,63300
77.1699981689453,62466.66796875
77.1800003051758,64116.66796875
77.1900024414063,63666.66796875
77.1999969482422,63750
77.2099990844727,64750
77.2200012207031,62783.33203125
77.2300033569336,62566.66796875
77.2399978637695,63200
77.25,62266.66796875
77.2600021362305,62266.66796875
77.2699966430664,62566.66796875
77.2799987792969,62583.33203125
77.2900009155273,62883.33203125
77.3000030517578,62816.66796875
77.3099975585938,62633.33203125
77.3199996948242,62916.66796875
77.3300018310547,61866.66796875
77.3399963378906,62750
77.3499984741211,64183.33203125
77.3600006103516,63466.66796875
77.370002746582,62916.66796875
77.379997253418,62250
77.3899993896484,62400
77.4000015258789,62383.33203125
77.4100036621094,62416.66796875
77.4199981689453,62650
77.4300003051758,62633.33203125
77.4400024414063,62600
77.4499969482422,63050
77.4599990844727,63050
77.4700012207031,63016.66796875
77.4800033569336,63000
77.4899978637695,63666.66796875
77.5,62400
77.5100021362305,61666.66796875
77.5199966430664,62666.66796875
77.5299987792969,62266.66796875
77.5400009155273,62900
77.5500030517578,63716.66796875
77.5599975585938,64016.66796875
77.5699996948242,63500
77.5800018310547,63683.33203125
77.5899963378906,61916.66796875
77.5999984741211,61516.66796875
77.6100006103516,62516.66796875
77.620002746582,62916.66796875
77.629997253418,63133.33203125
77.6399993896484,61683.33203125
77.6500015258789,64016.66796875
77.6600036621094,63566.66796875
77.6699981689453,62883.33203125
77.6800003051758,62033.33203125
77.6900024414063,61016.66796875
77.6999969482422,62666.66796875
77.7099990844727,62733.33203125
77.7200012207031,61166.66796875
77.7300033569336,61366.66796875
77.7399978637695,61600
77.75,61850
77.7600021362305,61833.33203125
77.7699966430664,63050
77.7799987792969,63916.66796875
77.7900009155273,63416.66796875
77.8000030517578,62316.66796875
77.8099975585938,62800
77.8199996948242,62800
77.8300018310547,63350
77.8399963378906,62000
77.8499984741211,60950
77.8600006103516,61633.33203125
77.870002746582,62800
77.879997253418,61750
77.8899993896484,61600
77.9000015258789,61550
77.9100036621094,63016.66796875
77.9199981689453,63300
