Si Wafer,,Si,,
2θ - °,Intensity - cps,2θ - °,Y,Intensity - cps
8.02999973297119,6866.66650390625,,,
8.03999996185303,7216.66650390625,,,
8.05000019073486,7116.66650390625,,,
8.0600004196167,7066.66650390625,,,
8.06999969482422,6850,,,
8.07999992370605,6650,,,
8.09000015258789,6633.33349609375,,,
8.10000038146973,6916.66650390625,,,
8.10999965667725,7166.66650390625,,,
8.11999988555908,7100,,,
8.13000011444092,7433.33349609375,,,
8.14000034332275,7183.33349609375,,,
8.14999961853027,7266.66650390625,,,
8.15999984741211,7166.66650390625,,,
8.17000007629395,7350,,,
8.18000030517578,7400,,,
8.1899995803833,7216.66650390625,,,
8.19999980926514,7250,,,
8.21000003814697,6766.66650390625,,,
8.22000026702881,7033.33349609375,,,
8.22999954223633,6500,,,
8.23999977111816,6483.33349609375,,,
8.25,7033.33349609375,,,
8.26000022888184,6816.66650390625,,,
8.27000045776367,7066.66650390625,,,
8.27999973297119,7300,,,
8.28999996185303,7150,,,
8.30000019073486,7416.66650390625,,,
8.3100004196167,7083.33349609375,,,
8.31999969482422,7100,,,
8.32999992370605,7266.66650390625,,,
8.34000015258789,7583.33349609375,,,
8.35000038146973,7566.66650390625,,,
8.35999965667725,7183.33349609375,,,
8.36999988555908,7100,,,
8.38000011444092,7016.66650390625,,,
8.39000034332275,7166.66650390625,,,
8.39999961853027,7100,,,
8.40999984741211,7233.33349609375,,,
8.42000007629395,7716.66650390625,,,
8.43000030517578,7816.66650390625,,,
8.4399995803833,7816.66650390625,,,
8.44999980926514,7550,,,
8.46000003814697,7633.33349609375,,,
8.47000026702881,7766.66650390625,,,
8.47999954223633,7350,,,
8.48999977111816,7366.66650390625,,,
8.5,7383.33349609375,,,
8.51000022888184,7366.66650390625,,,
8.52000045776367,7833.33349609375,,,
8.52999973297119,8183.33349609375,,,
8.53999996185303,7716.66650390625,,,
8.55000019073486,8033.33349609375,,,
8.5600004196167,7483.33349609375,,,
8.56999969482422,7583.33349609375,,,
8.57999992370605,7716.66650390625,,,
8.59000015258789,7750,,,
8.60000038146973,7283.33349609375,,,
8.60999965667725,7866.66650390625,,,
8.61999988555908,8116.66650390625,,,
8.63000011444092,8533.3330078125,,,
8.64000034332275,7650,,,
8.64999961853027,7866.66650390625,,,
8.65999984741211,7883.33349609375,,,
8.67000007629395,7866.66650390625,,,
8.68000030517578,7300,,,
8.6899995803833,7683.33349609375,,,
8.69999980926514,8016.66650390625,,,
8.71000003814697,7800,,,
8.72000026702881,7816.66650390625,,,
8.72999954223633,8116.66650390625,,,
8.73999977111816,7916.66650390625,,,
8.75,7833.33349609375,,,
8.76000022888184,7666.66650390625,,,
8.77000045776367,7950,,,
8.77999973297119,7866.66650390625,,,
8.78999996185303,7933.33349609375,,,
8.80000019073486,8300,,,
8.8100004196167,8350,,,
8.81999969482422,8150,,,
8.82999992370605,8316.6669921875,,,
8.84000015258789,8316.6669921875,,,
8.85000038146973,8416.6669921875,,,
8.85999965667725,8166.66650390625,,,
8.86999988555908,8350,,,
8.88000011444092,8566.6669921875,,,
8.89000034332275,8450,,,
8.89999961853027,8333.3330078125,,,
8.90999984741211,8583.3330078125,,,
8.92000007629395,8416.6669921875,,,
8.93000030517578,8016.66650390625,,,
8.9399995803833,8716.6669921875,,,
8.94999980926514,8700,,,
8.96000003814697,8300,,,
8.97000026702881,8100,,,
8.97999954223633,8566.6669921875,,,
8.98999977111816,8716.6669921875,,,
9,8216.6669921875,,,
9.01000022888184,7916.66650390625,,,
9.02000045776367,8466.6669921875,,,
9.02999973297119,8650,,,
9.03999996185303,8183.33349609375,,,
9.05000019073486,8733.3330078125,,,
9.0600004196167,8583.3330078125,,,
9.06999969482422,8600,,,
9.07999992370605,8633.3330078125,,,
9.09000015258789,8650,,,
9.10000038146973,8983.3330078125,,,
9.10999965667725,8666.6669921875,,,
9.11999988555908,8350,,,
9.13000011444092,8666.6669921875,,,
9.14000034332275,8483.3330078125,,,
9.14999961853027,8566.6669921875,,,
9.15999984741211,8950,,,
9.17000007629395,8750,,,
9.18000030517578,8700,,,
9.1899995803833,8950,,,
9.19999980926514,8900,,,
9.21000003814697,8983.3330078125,,,
9.22000026702881,8566.6669921875,,,
9.22999954223633,8800,,,
9.23999977111816,8683.3330078125,,,
9.25,8650,,,
9.26000022888184,8600,,,
9.27000045776367,8916.6669921875,,,
9.27999973297119,9166.6669921875,,,
9.28999996185303,8566.6669921875,,,
9.30000019073486,8633.3330078125,,,
9.3100004196167,8900,,,
9.31999969482422,9000,,,
9.32999992370605,9150,,,
9.34000015258789,8633.3330078125,,,
9.35000038146973,8733.3330078125,,,
9.35999965667725,8816.6669921875,,,
9.36999988555908,8983.3330078125,,,
9.38000011444092,8666.6669921875,,,
9.39000034332275,9066.6669921875,,,
9.39999961853027,8883.3330078125,,,
9.40999984741211,9000,,,
9.42000007629395,8666.6669921875,,,
9.43000030517578,8866.6669921875,,,
9.4399995803833,8850,,,
9.44999980926514,8850,,,
9.46000003814697,9033.3330078125,,,
9.47000026702881,9166.6669921875,,,
9.47999954223633,9183.3330078125,,,
9.48999977111816,8966.6669921875,,,
9.5,8783.3330078125,,,
9.51000022888184,8833.3330078125,,,
9.52000045776367,9316.6669921875,,,
9.52999973297119,9433.3330078125,,,
9.53999996185303,8966.6669921875,,,
9.55000019073486,8916.6669921875,,,
9.5600004196167,9000,,,
9.56999969482422,9216.6669921875,,,
9.57999992370605,8800,,,
9.59000015258789,9133.3330078125,,,
9.60000038146973,8766.6669921875,,,
9.60999965667725,8816.6669921875,,,
9.61999988555908,9333.3330078125,,,
9.63000011444092,9116.6669921875,,,
9.64000034332275,8816.6669921875,,,
9.64999961853027,8966.6669921875,,,
9.65999984741211,9866.6669921875,,,
9.67000007629395,9333.3330078125,,,
9.68000030517578,9383.3330078125,,,
9.6899995803833,9100,,,
9.69999980926514,9216.6669921875,,,
9.71000003814697,9200,,,
9.72000026702881,9083.3330078125,,,
9.72999954223633,9433.3330078125,,,
9.73999977111816,8883.3330078125,,,
9.75,9050,,,
9.76000022888184,9716.6669921875,,,
9.77000045776367,9150,,,
9.77999973297119,9100,,,
9.78999996185303,9366.6669921875,,,
9.80000019073486,9316.6669921875,,,
9.8100004196167,9333.3330078125,,,
9.81999969482422,9683.3330078125,,,
9.82999992370605,9500,,,
9.84000015258789,9666.6669921875,,,
9.85000038146973,9566.6669921875,,,
9.85999965667725,9233.3330078125,,,
9.86999988555908,9000,,,
9.88000011444092,8800,,,
9.89000034332275,9216.6669921875,,,
9.89999961853027,9400,,,
9.90999984741211,9466.6669921875,,,
9.92000007629395,9300,,,
9.93000030517578,9533.3330078125,,,
9.9399995803833,9250,,,
9.94999980926514,9300,,,
9.96000003814697,9400,,,
9.97000026702881,9583.3330078125,,,
9.97999954223633,9866.6669921875,,,
9.98999977111816,9700,,,
10,9483.3330078125,,,
10.0100002288818,9883.3330078125,,,
10.0200004577637,10016.6669921875,,,
10.0299997329712,9616.6669921875,,,
10.039999961853,9633.3330078125,,,
10.0500001907349,9333.3330078125,,,
10.0600004196167,9550,,,
10.0699996948242,9666.6669921875,,,
10.0799999237061,9866.6669921875,,,
10.0900001525879,9466.6669921875,,,
10.1000003814697,9366.6669921875,,,
10.1099996566772,9566.6669921875,,,
10.1199998855591,9300,,,
10.1300001144409,9233.3330078125,,,
10.1400003433228,9783.3330078125,,,
10.1499996185303,9916.6669921875,,,
10.1599998474121,9650,,,
10.1700000762939,9333.3330078125,,,
10.1800003051758,9983.3330078125,,,
10.1899995803833,10250,,,
10.1999998092651,9983.3330078125,,,
10.210000038147,10233.3330078125,,,
10.2200002670288,9466.6669921875,,,
10.2299995422363,9533.3330078125,,,
10.2399997711182,9833.3330078125,,,
10.25,9883.3330078125,,,
10.2600002288818,9383.3330078125,,,
10.2700004577637,10183.3330078125,,,
10.2799997329712,10183.3330078125,,,
10.289999961853,10200,,,
10.3000001907349,9583.3330078125,,,
10.3100004196167,9633.3330078125,,,
10.3199996948242,9866.6669921875,,,
10.3299999237061,9716.6669921875,,,
10.3400001525879,9533.3330078125,,,
10.3500003814697,10050,,,
10.3599996566772,10083.3330078125,,,
10.3699998855591,10066.6669921875,,,
10.3800001144409,9800,,,
10.3900003433228,9383.3330078125,,,
10.3999996185303,9733.3330078125,,,
10.4099998474121,9583.3330078125,,,
10.4200000762939,9683.3330078125,,,
10.4300003051758,9550,,,
10.4399995803833,9533.3330078125,,,
10.4499998092651,9633.3330078125,,,
10.460000038147,9566.6669921875,,,
10.4700002670288,9383.3330078125,,,
10.4799995422363,10483.3330078125,,,
10.4899997711182,10150,,,
10.5,9716.6669921875,,,
10.5100002288818,9616.6669921875,,,
10.5200004577637,9783.3330078125,,,
10.5299997329712,10200,,,
10.539999961853,9900,,,
10.5500001907349,9483.3330078125,,,
10.5600004196167,9950,,,
10.5699996948242,10383.3330078125,,,
10.5799999237061,10166.6669921875,,,
10.5900001525879,10083.3330078125,,,
10.6000003814697,10116.6669921875,,,
10.6099996566772,10333.3330078125,,,
10.6199998855591,10550,,,
10.6300001144409,9883.3330078125,,,
10.6400003433228,10033.3330078125,,,
10.6499996185303,10533.3330078125,,,
10.6599998474121,9700,,,
10.6700000762939,9783.3330078125,,,
10.6800003051758,9650,,,
10.6899995803833,10483.3330078125,,,
10.6999998092651,10516.6669921875,,,
10.710000038147,9983.3330078125,,,
10.7200002670288,10316.6669921875,,,
10.7299995422363,10516.6669921875,,,
10.7399997711182,10133.3330078125,,,
10.75,10150,,,
10.7600002288818,9516.6669921875,,,
10.7700004577637,9800,,,
10.7799997329712,10300,,,
10.789999961853,9950,,,
10.8000001907349,9450,,,
10.8100004196167,9683.3330078125,,,
10.8199996948242,10066.6669921875,,,
10.8299999237061,10416.6669921875,,,
10.8400001525879,10216.6669921875,,,
10.8500003814697,9950,,,
10.8599996566772,10766.6669921875,,,
10.8699998855591,10500,,,
10.8800001144409,9933.3330078125,,,
10.8900003433228,10166.6669921875,,,
10.8999996185303,9850,,,
10.9099998474121,10066.6669921875,,,
10.9200000762939,10066.6669921875,,,
10.9300003051758,10350,,,
10.9399995803833,10200,,,
10.9499998092651,10350,,,
10.960000038147,10166.6669921875,,,
10.9700002670288,9850,,,
10.9799995422363,10250,,,
10.9899997711182,10350,,,
11,10116.6669921875,,,
11.0100002288818,10316.6669921875,,,
11.0200004577637,10316.6669921875,,,
11.0299997329712,10350,,,
11.039999961853,10616.6669921875,,,
11.0500001907349,9933.3330078125,,,
11.0600004196167,10266.6669921875,,,
11.0699996948242,10783.3330078125,,,
11.0799999237061,10500,,,
11.0900001525879,9966.6669921875,,,
11.1000003814697,10883.3330078125,,,
11.1099996566772,10666.6669921875,,,
11.1199998855591,11033.3330078125,,,
11.1300001144409,10633.3330078125,,,
11.1400003433228,10483.3330078125,,,
11.1499996185303,10383.3330078125,,,
11.1599998474121,10550,,,
11.1700000762939,9950,,,
11.1800003051758,10133.3330078125,,,
11.1899995803833,10783.3330078125,,,
11.1999998092651,11300,,,
11.210000038147,10766.6669921875,,,
11.2200002670288,10516.6669921875,,,
11.2299995422363,10450,,,
11.2399997711182,9983.3330078125,,,
11.25,10133.3330078125,,,
11.2600002288818,10633.3330078125,,,
11.2700004577637,10233.3330078125,,,
11.2799997329712,10750,,,
11.289999961853,11050,,,
11.3000001907349,10650,,,
11.3100004196167,11233.3330078125,,,
11.3199996948242,10900,,,
11.3299999237061,10166.6669921875,,,
11.3400001525879,10483.3330078125,,,
11.3500003814697,10916.6669921875,,,
11.3599996566772,10400,,,
11.3699998855591,10883.3330078125,,,
11.3800001144409,10966.6669921875,,,
11.3900003433228,10683.3330078125,,,
11.3999996185303,10433.3330078125,,,
11.4099998474121,10816.6669921875,,,
11.4200000762939,10783.3330078125,,,
11.4300003051758,10733.3330078125,,,
11.4399995803833,10716.6669921875,,,
11.4499998092651,11550,,,
11.460000038147,11083.3330078125,,,
11.4700002670288,11016.6669921875,,,
11.4799995422363,11283.3330078125,,,
11.4899997711182,11033.3330078125,,,
11.5,10966.6669921875,,,
11.5100002288818,10766.6669921875,,,
11.5200004577637,10350,,,
11.5299997329712,10600,,,
11.539999961853,11416.6669921875,,,
11.5500001907349,10500,,,
11.5600004196167,10700,,,
11.5699996948242,10400,,,
11.5799999237061,10800,,,
11.5900001525879,10866.6669921875,,,
11.6000003814697,10983.3330078125,,,
11.6099996566772,10800,,,
11.6199998855591,10633.3330078125,,,
11.6300001144409,10783.3330078125,,,
11.6400003433228,11000,,,
11.6499996185303,10633.3330078125,,,
11.6599998474121,10566.6669921875,,,
11.6700000762939,10350,,,
11.6800003051758,10550,,,
11.6899995803833,11150,,,
11.6999998092651,11300,,,
11.710000038147,11450,,,
11.7200002670288,10950,,,
11.7299995422363,10933.3330078125,,,
11.7399997711182,10600,,,
11.75,10333.3330078125,,,
11.7600002288818,10366.6669921875,,,
11.7700004577637,10966.6669921875,,,
11.7799997329712,11566.6669921875,,,
11.789999961853,11300,,,
11.8000001907349,10966.6669921875,,,
11.8100004196167,11316.6669921875,,,
11.8199996948242,10983.3330078125,,,
11.8299999237061,10850,,,
11.8400001525879,10966.6669921875,,,
11.8500003814697,10716.6669921875,,,
11.8599996566772,10450,,,
11.8699998855591,10800,,,
11.8800001144409,11350,,,
11.8900003433228,11566.6669921875,,,
11.8999996185303,11266.6669921875,,,
11.9099998474121,11183.3330078125,,,
11.9200000762939,11183.3330078125,,,
11.9300003051758,11166.6669921875,,,
11.9399995803833,10900,,,
11.9499998092651,10700,,,
11.960000038147,10700,,,
11.9700002670288,11333.3330078125,,,
11.9799995422363,11516.6669921875,,,
11.9899997711182,11083.3330078125,,,
12,11200,,,
12.0100002288818,11266.6669921875,,,
12.0200004577637,10883.3330078125,,,
12.0299997329712,11033.3330078125,,,
12.039999961853,11133.3330078125,,,
12.0500001907349,11000,,,
12.0600004196167,11233.3330078125,,,
12.0699996948242,11783.3330078125,,,
12.0799999237061,11500,,,
12.0900001525879,11016.6669921875,,,
12.1000003814697,10916.6669921875,,,
12.1099996566772,11000,,,
12.1199998855591,11650,,,
12.1300001144409,11116.6669921875,,,
12.1400003433228,10850,,,
12.1499996185303,11116.6669921875,,,
12.1599998474121,11550,,,
12.1700000762939,11150,,,
12.1800003051758,10950,,,
12.1899995803833,10550,,,
12.1999998092651,10816.6669921875,,,
12.210000038147,11500,,,
12.2200002670288,11350,,,
12.2299995422363,11233.3330078125,,,
12.2399997711182,10566.6669921875,,,
12.25,10900,,,
12.2600002288818,11633.3330078125,,,
12.2700004577637,11383.3330078125,,,
12.2799997329712,11250,,,
12.289999961853,11066.6669921875,,,
12.3000001907349,10733.3330078125,,,
12.3100004196167,10900,,,
12.3199996948242,11300,,,
12.3299999237061,11266.6669921875,,,
12.3400001525879,10733.3330078125,,,
12.3500003814697,10883.3330078125,,,
12.3599996566772,11216.6669921875,,,
12.3699998855591,11433.3330078125,,,
12.3800001144409,11283.3330078125,,,
12.3900003433228,11133.3330078125,,,
12.3999996185303,11500,,,
12.4099998474121,11500,,,
12.4200000762939,11716.6669921875,,,
12.4300003051758,11316.6669921875,,,
12.4399995803833,10916.6669921875,,,
12.4499998092651,11183.3330078125,,,
12.460000038147,11366.6669921875,,,
12.4700002670288,11000,,,
12.4799995422363,11050,,,
12.4899997711182,11483.3330078125,,,
12.5,11366.6669921875,,,
12.5100002288818,11200,,,
12.5200004577637,11350,,,
12.5299997329712,12066.6669921875,,,
12.539999961853,11733.3330078125,,,
12.5500001907349,11350,,,
12.5600004196167,11550,,,
12.5699996948242,11383.3330078125,,,
12.5799999237061,11183.3330078125,,,
12.5900001525879,11350,,,
12.6000003814697,11366.6669921875,,,
12.6099996566772,11283.3330078125,,,
12.6199998855591,11583.3330078125,,,
12.6300001144409,11233.3330078125,,,
12.6400003433228,11416.6669921875,,,
12.6499996185303,11100,,,
12.6599998474121,10600,,,
12.6700000762939,11316.6669921875,,,
12.6800003051758,11450,,,
12.6899995803833,11383.3330078125,,,
12.6999998092651,11116.6669921875,,,
12.710000038147,10766.6669921875,,,
12.7200002670288,11050,,,
12.7299995422363,11216.6669921875,,,
12.7399997711182,10833.3330078125,,,
12.75,10783.3330078125,,,
12.7600002288818,10716.6669921875,,,
12.7700004577637,10983.3330078125,,,
12.7799997329712,10883.3330078125,,,
12.789999961853,11133.3330078125,,,
12.8000001907349,11150,,,
12.8100004196167,11600,,,
12.8199996948242,11233.3330078125,,,
12.8299999237061,11283.3330078125,,,
12.8400001525879,12100,,,
12.8500003814697,11516.6669921875,,,
12.8599996566772,11266.6669921875,,,
12.8699998855591,11450,,,
12.8800001144409,11550,,,
12.8900003433228,11700,,,
12.8999996185303,11483.3330078125,,,
12.9099998474121,11583.3330078125,,,
12.9200000762939,11350,,,
12.9300003051758,11733.3330078125,,,
12.9399995803833,11483.3330078125,,,
12.9499998092651,11283.3330078125,,,
12.960000038147,11183.3330078125,,,
12.9700002670288,11100,,,
12.9799995422363,11683.3330078125,,,
12.9899997711182,11916.6669921875,,,
13,11350,,,
13.0100002288818,10916.6669921875,,,
13.0200004577637,11233.3330078125,,,
13.0299997329712,11450,,,
13.039999961853,11950,,,
13.0500001907349,11500,,,
13.0600004196167,11783.3330078125,,,
13.0699996948242,11933.3330078125,,,
13.0799999237061,11516.6669921875,,,
13.0900001525879,11233.3330078125,,,
13.1000003814697,11533.3330078125,,,
13.1099996566772,11183.3330078125,,,
13.1199998855591,11533.3330078125,,,
13.1300001144409,11783.3330078125,,,
13.1400003433228,11250,,,
13.1499996185303,11433.3330078125,,,
13.1599998474121,12050,,,
13.1700000762939,11516.6669921875,,,
13.1800003051758,12016.6669921875,,,
13.1899995803833,11933.3330078125,,,
13.1999998092651,12216.6669921875,,,
13.210000038147,11583.3330078125,,,
13.2200002670288,11350,,,
13.2299995422363,11683.3330078125,,,
13.2399997711182,11466.6669921875,,,
13.25,11533.3330078125,,,
13.2600002288818,11700,,,
13.2700004577637,11600,,,
13.2799997329712,11650,,,
13.289999961853,11066.6669921875,,,
13.3000001907349,12083.3330078125,,,
13.3100004196167,11900,,,
13.3199996948242,11616.6669921875,,,
13.3299999237061,10966.6669921875,,,
13.3400001525879,10533.3330078125,,,
13.3500003814697,10500,,,
13.3599996566772,11066.6669921875,,,
13.3699998855591,11616.6669921875,,,
13.3800001144409,11600,,,
13.3900003433228,12200,,,
13.3999996185303,11616.6669921875,,,
13.4099998474121,11550,,,
13.4200000762939,11083.3330078125,,,
13.4300003051758,11116.6669921875,,,
13.4399995803833,10766.6669921875,,,
13.4499998092651,10800,,,
13.460000038147,10716.6669921875,,,
13.4700002670288,11850,,,
13.4799995422363,11850,,,
13.4899997711182,11550,,,
13.5,11433.3330078125,,,
13.5100002288818,10833.3330078125,,,
13.5200004577637,11050,,,
13.5299997329712,11316.6669921875,,,
13.539999961853,11333.3330078125,,,
13.5500001907349,11233.3330078125,,,
13.5600004196167,11316.6669921875,,,
13.5699996948242,11116.6669921875,,,
13.5799999237061,11533.3330078125,,,
13.5900001525879,11183.3330078125,,,
13.6000003814697,11250,,,
13.6099996566772,11316.6669921875,,,
13.6199998855591,10783.3330078125,,,
13.6300001144409,11633.3330078125,,,
13.6400003433228,11450,,,
13.6499996185303,11966.6669921875,,,
13.6599998474121,11800,,,
13.6700000762939,11083.3330078125,,,
13.6800003051758,11283.3330078125,,,
13.6899995803833,11533.3330078125,,,
13.6999998092651,11733.3330078125,,,
13.710000038147,11600,,,
13.7200002670288,11333.3330078125,,,
13.7299995422363,11683.3330078125,,,
13.7399997711182,11683.3330078125,,,
13.75,11700,,,
13.7600002288818,11566.6669921875,,,
