Residual,,Error,,Error,
2θ - °,Intensity - cps,2θ - °,Intensity - cps,2θ - °,Intensity - cps
8.64999961853027,539.448608398438,8.64999961853027,-164.14762878418,8.64999961853027,164.14762878418
8.65999984741211,169.355682373047,8.65999984741211,-144.33757019043,8.65999984741211,144.33757019043
8.67000007629395,82.5943298339844,8.67000007629395,-139.443344116211,8.67000007629395,139.443344116211
8.68000030517578,229.164566040039,8.68000030517578,-148.136566162109,8.68000030517578,148.136566162109
8.6899995803833,209.066421508789,8.6899995803833,-147.196014404297,8.6899995803833,147.196014404297
8.69999980926514,88.9665908813477,8.69999980926514,-140.435836791992,8.69999980926514,140.435836791992
8.71000003814697,152.198425292969,8.71000003814697,-144.33757019043,8.71000003814697,144.33757019043
8.72000026702881,198.761947631836,8.72000026702881,-147.196014404297,8.72000026702881,147.196014404297
8.72999954223633,111.990524291992,8.72999954223633,-142.400054931641,8.72999954223633,142.400054931641
8.73999977111816,225.217498779297,8.73999977111816,-149.071197509766,8.73999977111816,149.071197509766
8.75,255.109573364258,8.75,-150.923080444336,8.75,150.923080444336
8.76000022888184,185.000106811523,8.76000022888184,-147.196014404297,8.76000022888184,147.196014404297
8.77000045776367,81.555778503418,8.77000045776367,-141.421356201172,8.77000045776367,141.421356201172
8.77999973297119,61.443286895752,8.77999973297119,-140.435836791992,8.77999973297119,140.435836791992
8.78999996185303,291.329315185547,8.78999996185303,-153.659072875977,8.78999996185303,153.659072875977
8.80000019073486,204.547241210938,8.80000019073486,-149.071197509766,8.80000019073486,149.071197509766
8.8100004196167,-48.902946472168,8.8100004196167,-134.370956420898,8.8100004196167,134.370956420898
8.81999969482422,47.6454696655273,8.81999969482422,-140.435836791992,8.81999969482422,140.435836791992
8.82999992370605,410.859161376953,8.82999992370605,-160.727508544922,8.82999992370605,160.727508544922
8.84000015258789,107.404853820801,8.84000015258789,-144.33757019043,8.84000015258789,144.33757019043
8.85000038146973,37.2825355529785,8.85000038146973,-140.435836791992,8.85000038146973,140.435836791992
8.85999965667725,17.1589088439941,8.85999965667725,-139.443344116211,8.85999965667725,139.443344116211
8.86999988555908,130.367324829102,8.86999988555908,-146.249404907227,8.86999988555908,146.249404907227
8.88000011444092,93.5744934082031,8.88000011444092,-144.33757019043,8.88000011444092,144.33757019043
8.89000034332275,106.780418395996,8.89000034332275,-145.296630859375,8.89000034332275,145.296630859375
8.89999961853027,-63.348201751709,8.89999961853027,-135.400634765625,8.89999961853027,135.400634765625
8.90999984741211,-116.811340332031,8.90999984741211,-132.287567138672,8.90999984741211,132.287567138672
8.92000007629395,-170.275650024414,8.92000007629395,-129.09944152832,8.92000007629395,129.09944152832
8.93000030517578,26.2588977813721,8.93000030517578,-141.421356201172,8.93000030517578,141.421356201172
8.9399995803833,172.792327880859,8.9399995803833,-150,8.9399995803833,150
8.94999980926514,69.3246688842773,8.94999980926514,-144.33757019043,8.94999980926514,144.33757019043
8.96000003814697,-50.8107261657715,8.96000003814697,-137.436859130859,8.96000003814697,137.436859130859
8.97000026702881,-37.6138343811035,8.97000026702881,-138.443725585938,8.97000026702881,138.443725585938
8.97999954223633,58.9153671264648,8.97999954223633,-144.33757019043,8.97999954223633,144.33757019043
8.98999977111816,105.443565368652,8.98999977111816,-147.196014404297,8.98999977111816,147.196014404297
9,135.304138183594,9,-149.071197509766,9,149.071197509766
9.01000022888184,81.8304061889648,9.01000022888184,-146.249404907227,9.01000022888184,146.249404907227
9.02000045776367,111.689094543457,9.02000045776367,-148.136566162109,9.02000045776367,148.136566162109
9.02999973297119,-25.1197910308838,9.02999973297119,-140.435836791992,9.02999973297119,140.435836791992
9.03999996185303,104.737113952637,9.03999996185303,-148.136566162109,9.03999996185303,148.136566162109
9.05000019073486,34.5931587219238,9.05000019073486,-144.33757019043,9.05000019073486,144.33757019043
9.0600004196167,97.7817077636719,9.0600004196167,-148.136566162109,9.0600004196167,148.136566162109
9.06999969482422,194.302780151367,9.06999969482422,-153.659072875977,9.06999969482422,153.659072875977
9.07999992370605,-25.8435935974121,9.07999992370605,-141.421356201172,9.07999992370605,141.421356201172
9.09000015258789,20.6759376525879,9.09000015258789,-144.33757019043,9.09000015258789,144.33757019043
9.10000038146973,67.1947326660156,9.10000038146973,-147.196014404297,9.10000038146973,147.196014404297
9.10999965667725,97.0461502075195,9.10999965667725,-149.071197509766,9.10999965667725,149.071197509766
9.11999988555908,26.8968734741211,9.11999988555908,-145.296630859375,9.11999988555908,145.296630859375
9.13000011444092,-26.5863971710205,9.13000011444092,-142.400054931641,9.13000011444092,142.400054931641
9.14000034332275,19.9296913146973,9.14000034332275,-145.296630859375,9.14000034332275,145.296630859375
9.14999961853027,83.1118316650391,9.14999961853027,-149.071197509766,9.14999961853027,149.071197509766
9.15999984741211,196.293380737305,9.15999984741211,-155.456314086914,9.15999984741211,155.456314086914
9.17000007629395,176.141021728516,9.17000007629395,-154.560302734375,9.17000007629395,154.560302734375
9.18000030517578,39.3214454650879,9.18000030517578,-147.196014404297,9.18000030517578,147.196014404297
9.1899995803833,102.501350402832,9.1899995803833,-150.923080444336,9.1899995803833,150.923080444336
9.19999980926514,365.680755615234,9.19999980926514,-164.991577148438,9.19999980926514,164.991577148438
9.21000003814697,245.5263671875,9.21000003814697,-158.989868164063,9.21000003814697,158.989868164063
9.22000026702881,175.371520996094,9.22000026702881,-155.456314086914,9.22000026702881,155.456314086914
9.22999954223633,-44.7837600708008,9.22999954223633,-143.372085571289,9.22999954223633,143.372085571289
9.23999977111816,18.3938980102539,9.23999977111816,-147.196014404297,9.23999977111816,147.196014404297
9.25,-101.762161254883,9.25,-140.435836791992,9.25,140.435836791992
9.26000022888184,-88.5852355957031,9.26000022888184,-141.421356201172,9.26000022888184,141.421356201172
9.27000045776367,7.92468690872192,9.27000045776367,-147.196014404297,9.27000045776367,147.196014404297
9.27999973297119,87.7676391601563,9.27999973297119,-151.840560913086,9.27999973297119,151.840560913086
9.28999996185303,184.276962280273,9.28999996185303,-157.233016967773,9.28999996185303,157.233016967773
9.30000019073486,164.119369506836,9.30000019073486,-156.347198486328,9.30000019073486,156.347198486328
9.3100004196167,43.9615478515625,9.3100004196167,-150,9.3100004196167,150
9.31999969482422,-109.529830932617,9.31999969482422,-141.421356201172,9.31999969482422,141.421356201172
9.32999992370605,-113.021392822266,9.32999992370605,-141.421356201172,9.32999992370605,141.421356201172
9.34000015258789,-133.179794311523,9.34000015258789,-140.435836791992,9.34000015258789,140.435836791992
9.35000038146973,96.6616744995117,9.35000038146973,-153.659072875977,9.35000038146973,153.659072875977
9.35999965667725,43.1696891784668,9.35999965667725,-150.923080444336,9.35999965667725,150.923080444336
9.36999988555908,-193.655731201172,9.36999988555908,-137.436859130859,9.36999988555908,137.436859130859
9.38000011444092,-47.1478729248047,9.38000011444092,-146.249404907227,9.38000011444092,146.249404907227
9.39000034332275,-117.306732177734,9.39000034332275,-142.400054931641,9.39000034332275,142.400054931641
9.39999961853027,-154.132278442383,9.39999961853027,-140.435836791992,9.39999961853027,140.435836791992
9.40999984741211,-207.624496459961,9.40999984741211,-137.436859130859,9.40999984741211,137.436859130859
9.42000007629395,-11.1166877746582,9.42000007629395,-149.071197509766,9.42000007629395,149.071197509766
9.43000030517578,168.724502563477,9.43000030517578,-158.989868164063,9.43000030517578,158.989868164063
9.4399995803833,-1.4342268705368,9.4399995803833,-150,9.4399995803833,150
9.44999980926514,61.7404708862305,9.44999980926514,-153.659072875977,9.44999980926514,153.659072875977
9.46000003814697,258.248626708984,9.46000003814697,-164.14762878418,9.46000003814697,164.14762878418
9.47000026702881,4.75691938400269,9.47000026702881,-150.923080444336,9.47000026702881,150.923080444336
9.47999954223633,-198.734619140625,9.47999954223633,-139.443344116211,9.47999954223633,139.443344116211
9.48999977111816,-102.225959777832,9.48999977111816,-145.296630859375,9.48999977111816,145.296630859375
9.5,27.6162490844727,9.5,-152.752517700195,9.5,152.752517700195
9.51000022888184,174.125366210938,9.51000022888184,-160.727508544922,9.51000022888184,160.727508544922
9.52000045776367,153.968078613281,9.52000045776367,-159.861053466797,9.52000045776367,159.861053466797
9.52999973297119,83.8110733032227,9.52999973297119,-156.347198486328,9.52999973297119,156.347198486328
9.53999996185303,-53.0122871398926,9.53999996185303,-149.071197509766,9.53999996185303,149.071197509766
9.55000019073486,-173.168640136719,9.55000019073486,-142.400054931641,9.55000019073486,142.400054931641
9.5600004196167,6.67536067962646,9.5600004196167,-152.752517700195,9.5600004196167,152.752517700195
9.56999969482422,-46.8135871887207,9.56999969482422,-150,9.56999969482422,150
9.57999992370605,-50.3021278381348,9.57999992370605,-150,9.57999992370605,150
9.59000015258789,-103.790237426758,9.59000015258789,-147.196014404297,9.59000015258789,147.196014404297
9.60000038146973,-23.9445648193359,9.60000038146973,-151.840560913086,9.60000038146973,151.840560913086
9.60999965667725,-94.0984115600586,9.60999965667725,-148.136566162109,9.60999965667725,148.136566162109
9.61999988555908,69.0815811157227,9.61999988555908,-157.233016967773,9.61999988555908,157.233016967773
9.63000011444092,32.262092590332,9.63000011444092,-155.456314086914,9.63000011444092,155.456314086914
9.64000034332275,162.109817504883,9.64000034332275,-162.446578979492,9.64000034332275,162.446578979492
9.64999961853027,-174.708541870117,9.64999961853027,-144.33757019043,9.64999961853027,144.33757019043
9.65999984741211,155.140350341797,9.65999984741211,-162.446578979492,9.65999984741211,162.446578979492
9.67000007629395,218.323211669922,9.67000007629395,-165.831237792969,9.67000007629395,165.831237792969
9.68000030517578,-51.8266296386719,9.68000030517578,-151.840560913086,9.68000030517578,151.840560913086
9.6899995803833,-121.975799560547,9.6899995803833,-148.136566162109,9.6899995803833,148.136566162109
9.69999980926514,-8.79094219207764,9.69999980926514,-154.560302734375,9.69999980926514,154.560302734375
9.71000003814697,-78.9387054443359,9.71000003814697,-150.923080444336,9.71000003814697,150.923080444336
9.72000026702881,-49.0857276916504,9.72000026702881,-152.752517700195,9.72000026702881,152.752517700195
9.72999954223633,-119.231986999512,9.72999954223633,-149.071197509766,9.72999954223633,149.071197509766
9.73999977111816,-156.044128417969,9.73999977111816,-147.196014404297,9.73999977111816,147.196014404297
9.75,-42.8554573059082,9.75,-153.659072875977,9.75,153.659072875977
9.76000022888184,-46.3326187133789,9.76000022888184,-153.659072875977,9.76000022888184,153.659072875977
9.77000045776367,-16.4755878448486,9.77000045776367,-155.456314086914,9.77000045776367,155.456314086914
9.77999973297119,13.3823232650757,9.77999973297119,-157.233016967773,9.77999973297119,157.233016967773
9.78999996185303,-40.0921936035156,9.78999996185303,-154.560302734375,9.78999996185303,154.560302734375
9.80000019073486,39.7675552368164,9.80000019073486,-158.989868164063,9.80000019073486,158.989868164063
9.8100004196167,169.62825012207,9.8100004196167,-165.831237792969,9.8100004196167,165.831237792969
9.81999969482422,266.156585693359,9.81999969482422,-170.782516479492,9.81999969482422,170.782516479492
9.82999992370605,-220.647399902344,9.82999992370605,-145.296630859375,9.82999992370605,145.296630859375
9.84000015258789,-174.11701965332,9.84000015258789,-148.136566162109,9.84000015258789,148.136566162109
9.85000038146973,-144.252304077148,9.85000038146973,-150,9.85000038146973,150
9.85999965667725,35.6133003234863,9.85999965667725,-159.861053466797,9.85999965667725,159.861053466797
9.86999988555908,132.146301269531,9.86999988555908,-164.991577148438,9.86999988555908,164.991577148438
9.88000011444092,-104.653450012207,9.88000011444092,-152.752517700195,9.88000011444092,152.752517700195
9.89000034332275,-108.11946105957,9.89000034332275,-152.752517700195,9.89000034332275,152.752517700195
9.89999961853027,-161.585220336914,9.89999961853027,-150,9.89999961853027,150
9.90999984741211,101.615783691406,9.90999984741211,-164.14762878418,9.90999984741211,164.14762878418
9.92000007629395,198.150054931641,9.92000007629395,-169.148193359375,9.92000007629395,169.148193359375
9.93000030517578,61.350772857666,9.93000030517578,-162.446578979492,9.93000030517578,162.446578979492
9.9399995803833,141.2177734375,9.9399995803833,-166.66667175293,9.9399995803833,166.66667175293
9.94999980926514,-62.2490997314453,9.94999980926514,-156.347198486328,9.94999980926514,156.347198486328
9.96000003814697,-115.716674804688,9.96000003814697,-153.659072875977,9.96000003814697,153.659072875977
9.97000026702881,-2.51843595504761,9.97000026702881,-159.861053466797,9.97000026702881,159.861053466797
9.97999954223633,-22.6545505523682,9.97999954223633,-158.989868164063,9.97999954223633,158.989868164063
9.98999977111816,57.2081565856934,9.98999977111816,-163.29931640625,9.98999977111816,163.29931640625
10,253.736206054688,10,-173.205078125,10,173.205078125
10.0100002288818,66.9294128417969,10.0100002288818,-164.14762878418,10.0100002288818,164.14762878418
10.0200004577637,130.120971679688,10.0200004577637,-167.497924804688,10.0200004577637,167.497924804688
10.0299997329712,176.644058227539,10.0299997329712,-169.967315673828,10.0299997329712,169.967315673828
10.039999961853,106.498497009277,10.039999961853,-166.66667175293,10.039999961853,166.66667175293
10.0500001907349,236.350814819336,10.0500001907349,-173.205078125,10.0500001907349,173.205078125
10.0600004196167,-50.4658279418945,10.0600004196167,-158.989868164063,10.0600004196167,158.989868164063
10.0699996948242,29.3817501068115,10.0699996948242,-163.29931640625,10.0699996948242,163.29931640625
10.0799999237061,25.8933887481689,10.0799999237061,-163.29931640625,10.0799999237061,163.29931640625
10.0900001525879,55.735595703125,10.0900001525879,-164.991577148438,10.0900001525879,164.991577148438
10.1000003814697,202.241546630859,10.1000003814697,-172.401336669922,10.1000003814697,172.401336669922
10.1099996566772,32.0777435302734,10.1099996566772,-164.14762878418,10.1099996566772,164.14762878418
10.1199998855591,-121.422630310059,10.1199998855591,-156.347198486328,10.1199998855591,156.347198486328
10.1300001144409,108.406929016113,10.1300001144409,-168.325088500977,10.1300001144409,168.325088500977
10.1400003433228,104.899589538574,10.1400003433228,-168.325088500977,10.1400003433228,168.325088500977
10.1499996185303,118.055198669434,10.1499996185303,-169.148193359375,10.1499996185303,169.148193359375
10.1599998474121,-85.4597320556641,10.1599998474121,-158.989868164063,10.1599998474121,158.989868164063
10.1700000762939,11.0213003158569,10.1700000762939,-164.14762878418,10.1700000762939,164.14762878418
10.1800003051758,-25.8351974487305,10.1800003051758,-162.446578979492,10.1800003051758,162.446578979492
10.1899995803833,37.3039512634277,10.1899995803833,-165.831237792969,10.1899995803833,165.831237792969
10.1999998092651,150.438583374023,10.1999998092651,-171.593841552734,10.1999998092651,171.593841552734
10.210000038147,-53.0981178283691,10.210000038147,-161.589324951172,10.210000038147,161.589324951172
10.2200002670288,26.6936798095703,10.2200002670288,-165.831237792969,10.2200002670288,165.831237792969
10.2299995422363,89.8138198852539,10.2299995422363,-169.148193359375,10.2299995422363,169.148193359375
10.2399997711182,152.928817749023,10.2399997711182,-172.401336669922,10.2399997711182,172.401336669922
10.25,-67.2948379516602,10.25,-161.589324951172,10.25,161.589324951172
10.2600002288818,45.809383392334,10.2600002288818,-167.497924804688,10.2600002288818,167.497924804688
10.2700004577637,125.574645996094,10.2700004577637,-171.593841552734,10.2700004577637,171.593841552734
10.2799997329712,5.33411693572998,10.2799997329712,-165.831237792969,10.2799997329712,165.831237792969
10.289999961853,285.087646484375,10.289999961853,-179.505493164063,10.289999961853,179.505493164063
10.3000001907349,64.835075378418,10.3000001907349,-169.148193359375,10.3000001907349,169.148193359375
10.3100004196167,-205.423751831055,10.3100004196167,-155.456314086914,10.3100004196167,155.456314086914
10.3199996948242,-9.02234268188477,10.3199996948242,-165.831237792969,10.3199996948242,165.831237792969
10.3299999237061,20.7058258056641,10.3299999237061,-167.497924804688,10.3299999237061,167.497924804688
10.3400001525879,100.427253723145,10.3400001525879,-171.593841552734,10.3400001525879,171.593841552734
10.3500003814697,-36.5248794555664,10.3500003814697,-164.991577148438,10.3500003814697,164.991577148438
10.3599996566772,93.1825942993164,10.3599996566772,-171.593841552734,10.3599996566772,171.593841552734
10.3699998855591,89.5495223999023,10.3699998855591,-171.593841552734,10.3699998855591,171.593841552734
10.3800001144409,269.242401123047,10.3800001144409,-180.277557373047,10.3800001144409,180.277557373047
10.3900003433228,148.927764892578,10.3900003433228,-174.801467895508,10.3900003433228,174.801467895508
10.3999996185303,28.6054306030273,10.3999996185303,-169.148193359375,10.3999996185303,169.148193359375
10.4099998474121,91.6085739135742,10.4099998474121,-172.401336669922,10.4099998474121,172.401336669922
10.4200000762939,154.603713989258,10.4200000762939,-175.594223022461,10.4200000762939,175.594223022461
10.4300003051758,50.924015045166,10.4300003051758,-170.782516479492,10.4300003051758,170.782516479492
10.4399995803833,-102.764015197754,10.4399995803833,-163.29931640625,10.4399995803833,163.29931640625
10.4499998092651,76.8728103637695,10.4499998092651,-172.401336669922,10.4499998092651,172.401336669922
10.460000038147,123.16764831543,10.460000038147,-174.801467895508,10.460000038147,174.801467895508
10.4700002670288,19.453685760498,10.4700002670288,-169.967315673828,10.4700002670288,169.967315673828
10.4799995422363,315.730773925781,10.4799995422363,-184.08935546875,10.4799995422363,184.08935546875
10.4899997711182,345.33203125,10.4899997711182,-185.592147827148,10.4899997711182,185.592147827148
10.5,358.257385253906,10.5,-186.339004516602,10.5,186.339004516602
10.5100002288818,204.506607055664,10.5100002288818,-179.505493164063,10.5100002288818,179.505493164063
10.5200004577637,184.079574584961,10.5200004577637,-178.730087280273,10.5200004577637,178.730087280273
10.5299997329712,-53.0238876342773,10.5299997329712,-167.497924804688,10.5299997329712,167.497924804688
10.539999961853,159.862731933594,10.539999961853,-177.951309204102,10.539999961853,177.951309204102
10.5500001907349,372.739288330078,10.5500001907349,-187.823791503906,10.5500001907349,187.823791503906
10.5600004196167,102.272262573242,10.5600004196167,-175.594223022461,10.5600004196167,175.594223022461
10.5699996948242,165.128173828125,10.5699996948242,-178.730087280273,10.5699996948242,178.730087280273
10.5799999237061,277.973541259766,10.5799999237061,-184.08935546875,10.5799999237061,184.08935546875
10.5900001525879,324.141540527344,10.5900001525879,-186.339004516602,10.5900001525879,186.339004516602
10.6000003814697,353.631988525391,10.6000003814697,-187.823791503906,10.6000003814697,187.823791503906
10.6099996566772,466.444732666016,10.6099996566772,-192.930618286133,10.6099996566772,192.930618286133
10.6199998855591,395.912963867188,10.6199998855591,-190.029235839844,10.6199998855591,190.029235839844
10.6300001144409,258.703186035156,10.6300001144409,-184.08935546875,10.6300001144409,184.08935546875
10.6400003433228,571.481872558594,10.6400003433228,-197.905700683594,10.6400003433228,197.905700683594
10.6499996185303,417.582275390625,10.6499996185303,-191.485427856445,10.6499996185303,191.485427856445
10.6599998474121,413.670806884766,10.6599998474121,-191.485427856445,10.6599998474121,191.485427856445
10.6700000762939,376.4140625,10.6700000762939,-190.029235839844,10.6700000762939,190.029235839844
10.6800003051758,889.145141601563,10.6800003051758,-211.476287841797,10.6800003051758,211.476287841797
10.6899995803833,1068.53063964844,10.6899995803833,-218.581283569336,10.6899995803833,218.581283569336
10.6999998092651,997.903625488281,10.6999998092651,-216.024688720703,10.6999998092651,216.024688720703
10.710000038147,760.597290039063,10.710000038147,-206.827896118164,10.710000038147,206.827896118164
10.7200002670288,639.944885253906,10.7200002670288,-202.072601318359,10.7200002670288,202.072601318359
10.7299995422363,835.946228027344,10.7299995422363,-210.158676147461,10.7299995422363,210.158676147461
10.7399997711182,1231.93444824219,10.7399997711182,-225.462493896484,10.7399997711182,225.462493896484
10.75,1111.24279785156,10.75,-221.108322143555,10.75,221.108322143555
10.7600002288818,740.537658691406,10.7600002288818,-206.827896118164,10.7600002288818,206.827896118164
10.7700004577637,1019.81896972656,10.7700004577637,-217.944946289063,10.7700004577637,217.944946289063
10.7799997329712,1032.419921875,10.7799997329712,-218.581283569336,10.7799997329712,218.581283569336
10.789999961853,795.006958007813,10.789999961853,-209.49674987793,10.789999961853,209.49674987793
10.8000001907349,690.913269042969,10.8000001907349,-205.48046875,10.8000001907349,205.48046875
10.8100004196167,986.805358886719,10.8100004196167,-217.306747436523,10.8100004196167,217.306747436523
10.8199996948242,1116.01647949219,10.8199996948242,-222.361068725586,10.8199996948242,222.361068725586
10.8299999237061,995.212951660156,10.8299999237061,-217.944946289063,10.8299999237061,217.944946289063
10.8400001525879,1041.0615234375,10.8400001525879,-219.848434448242,10.8400001525879,219.848434448242
10.8500003814697,753.561828613281,10.8500003814697,-208.832733154297,10.8500003814697,208.832733154297
10.8599996566772,682.7138671875,10.8599996566772,-206.155288696289,10.8599996566772,206.155288696289
10.8699998855591,411.850708007813,10.8699998855591,-195.078338623047,10.8699998855591,195.078338623047
10.8800001144409,257.638885498047,10.8800001144409,-188.561813354492,10.8800001144409,188.561813354492
10.8900003433228,486.744934082031,10.8900003433228,-198.606262207031,10.8900003433228,198.606262207031
10.8999996185303,449.168640136719,10.8999996185303,-197.202651977539,10.8999996185303,197.202651977539
10.9099998474121,461.576568603516,10.9099998474121,-197.905700683594,10.9099998474121,197.905700683594
10.9200000762939,373.968566894531,10.9200000762939,-194.36506652832,10.9200000762939,194.36506652832
10.9300003051758,69.6777496337891,10.9300003051758,-181.046340942383,10.9300003051758,181.046340942383
10.9399995803833,15.370659828186,10.9399995803833,-178.730087280273,10.9399995803833,178.730087280273
10.9499998092651,244.380477905273,10.9499998092651,-189.296951293945,10.9499998092651,189.296951293945
10.960000038147,56.7070198059082,10.960000038147,-181.046340942383,10.960000038147,181.046340942383
10.9700002670288,35.6834831237793,10.9700002670288,-180.277557373047,10.9700002670288,180.277557373047
10.9799995422363,331.309692382813,10.9799995422363,-193.649169921875,10.9799995422363,193.649169921875
10.9899997711182,126.918846130371,10.9899997711182,-184.842269897461,10.9899997711182,184.842269897461
11,139.177429199219,11,-185.592147827148,11,185.592147827148
11.0100002288818,168.08528137207,11.0100002288818,-187.082870483398,11.0100002288818,187.082870483398
11.0200004577637,-3.02440404891968,11.0200004577637,-179.505493164063,11.0200004577637,179.505493164063
11.0299997329712,-74.1518020629883,11.0299997329712,-176.383422851563,11.0299997329712,176.383422851563
11.039999961853,154.702926635742,11.039999961853,-187.082870483398,11.039999961853,187.082870483398
11.0500001907349,83.5396423339844,11.0500001907349,-184.08935546875,11.0500001907349,184.08935546875
11.0600004196167,-154.308502197266,11.0600004196167,-173.205078125,11.0600004196167,173.205078125
11.0699996948242,-175.508316040039,11.0699996948242,-172.401336669922,11.0699996948242,172.401336669922
11.0799999237061,-13.3933057785034,11.0799999237061,-180.277557373047,11.0799999237061,180.277557373047
11.0900001525879,15.3697099685669,11.0900001525879,-181.811874389648,11.0900001525879,181.811874389648
11.1000003814697,177.447235107422,11.1000003814697,-189.296951293945,11.1000003814697,189.296951293945
11.1099996566772,22.8391208648682,11.1099996566772,-182.574188232422,11.1099996566772,182.574188232422
11.1199998855591,-131.788131713867,11.1199998855591,-175.594223022461,11.1199998855591,175.594223022461
11.1300001144409,-36.4346923828125,11.1300001144409,-180.277557373047,11.1300001144409,180.277557373047
11.1400003433228,25.5659637451172,11.1400003433228,-183.33332824707,11.1400003433228,183.33332824707
11.1499996185303,4.21366786956787,11.1499996185303,-182.574188232422,11.1499996185303,182.574188232422
11.1599998474121,49.5082626342773,11.1599998474121,-184.842269897461,11.1599998474121,184.842269897461
11.1700000762939,261.449584960938,11.1700000762939,-194.36506652832,11.1700000762939,194.36506652832
11.1800003051758,123.370826721191,11.1800003051758,-188.561813354492,11.1800003051758,188.561813354492
11.1899995803833,18.6051445007324,11.1899995803833,-184.08935546875,11.1899995803833,184.08935546875
11.1999998092651,-36.1809501647949,11.1999998092651,-181.811874389648,11.1999998092651,181.811874389648
11.210000038147,-90.9876174926758,11.210000038147,-179.505493164063,11.210000038147,179.505493164063
11.2200002670288,-195.815017700195,11.2200002670288,-174.801467895508,11.2200002670288,174.801467895508
11.2299995422363,-283.996643066406,11.2299995422363,-170.782516479492,11.2299995422363,170.782516479492
11.2399997711182,-272.199279785156,11.2399997711182,-171.593841552734,11.2399997711182,171.593841552734
11.25,-227.089828491211,11.25,-174.005111694336,11.25,174.005111694336
11.2600002288818,-32.0017356872559,11.2600002288818,-183.33332824707,11.2600002288818,183.33332824707
11.2700004577637,-253.601837158203,11.2700004577637,-173.205078125,11.2700004577637,173.205078125
11.2799997329712,-225.223617553711,11.2799997329712,-174.801467895508,11.2799997329712,174.801467895508
11.289999961853,-46.8672332763672,11.289999961853,-183.33332824707,11.289999961853,183.33332824707
11.3000001907349,-18.5328578948975,11.3000001907349,-184.842269897461,11.3000001907349,184.842269897461
11.3100004196167,93.1126861572266,11.3100004196167,-190.029235839844,11.3100004196167,190.029235839844
11.3199996948242,-61.9307518005371,11.3199996948242,-183.33332824707,11.3199996948242,183.33332824707
11.3299999237061,-50.3300018310547,11.3299999237061,-184.08935546875,11.3299999237061,184.08935546875
11.3400001525879,-305.418548583984,11.3400001525879,-172.401336669922,11.3400001525879,172.401336669922
11.3500003814697,-327.196594238281,11.3500003814697,-171.593841552734,11.3500003814697,171.593841552734
11.3599996566772,-198.99755859375,11.3599996566772,-177.951309204102,11.3599996566772,177.951309204102
11.3699998855591,-70.8216552734375,11.3699998855591,-184.08935546875,11.3699998855591,184.08935546875
11.3800001144409,57.3309783935547,11.3800001144409,-190.029235839844,11.3800001144409,190.029235839844
11.3900003433228,52.1268424987793,11.3900003433228,-190.029235839844,11.3900003433228,190.029235839844
11.3999996185303,-153.100891113281,11.3999996185303,-181.046340942383,11.3999996185303,181.046340942383
11.4099998474121,-391.685699462891,11.4099998474121,-169.967315673828,11.4099998474121,169.967315673828
11.4200000762939,-363.627746582031,11.4200000762939,-171.593841552734,11.4200000762939,171.593841552734
11.4300003051758,-268.927215576172,11.4300003051758,-176.383422851563,11.4300003051758,176.383422851563
11.4399995803833,-207.584243774414,11.4399995803833,-179.505493164063,11.4399995803833,179.505493164063
11.4499998092651,-46.2656593322754,11.4499998092651,-187.082870483398,11.4499998092651,187.082870483398
11.460000038147,-34.971622467041,11.460000038147,-187.823791503906,11.460000038147,187.823791503906
11.4700002670288,-123.702285766602,11.4700002670288,-184.08935546875,11.4700002670288,184.08935546875
11.4799995422363,-79.1244888305664,11.4799995422363,-186.339004516602,11.4799995422363,186.339004516602
11.4899997711182,-217.905044555664,11.4899997711182,-180.277557373047,11.4899997711182,180.277557373047
11.5,-123.377456665039,11.5,-184.842269897461,11.5,184.842269897461
11.5100002288818,-12.2085409164429,11.5100002288818,-190.029235839844,11.5100002288818,190.029235839844
11.5200004577637,15.6015386581421,11.5200004577637,-191.485427856445,11.5200004577637,191.485427856445
11.5299997329712,-156.614044189453,11.5299997329712,-184.08935546875,11.5299997329712,184.08935546875
11.539999961853,-245.522109985352,11.539999961853,-180.277557373047,11.539999961853,180.277557373047
11.5500001907349,-101.122825622559,11.5500001907349,-187.082870483398,11.5500001907349,187.082870483398
11.5600004196167,-156.74967956543,11.5600004196167,-184.842269897461,11.5600004196167,184.842269897461
11.5699996948242,-195.736175537109,11.5699996948242,-183.33332824707,11.5699996948242,183.33332824707
11.5799999237061,-234.749114990234,11.5799999237061,-181.811874389648,11.5799999237061,181.811874389648
11.5900001525879,-207.122009277344,11.5900001525879,-183.33332824707,11.5900001525879,183.33332824707
11.6000003814697,-212.854995727539,11.6000003814697,-183.33332824707,11.6000003814697,183.33332824707
11.6099996566772,-135.281600952148,11.6099996566772,-187.082870483398,11.6099996566772,187.082870483398
11.6199998855591,-307.735290527344,11.6199998855591,-179.505493164063,11.6199998855591,179.505493164063
11.6300001144409,-130.216247558594,11.6300001144409,-187.823791503906,11.6300001144409,187.823791503906
11.6400003433228,30.6087284088135,11.6400003433228,-195.078338623047,11.6400003433228,195.078338623047
11.6499996185303,-208.593872070313,11.6499996185303,-184.842269897461,11.6499996185303,184.842269897461
11.6599998474121,35.5091400146484,11.6599998474121,-195.789001464844,11.6599998474121,195.789001464844
11.6700000762939,-3.74907732009888,11.6700000762939,-194.36506652832,11.6700000762939,194.36506652832
11.6800003051758,-276.368682861328,11.6800003051758,-182.574188232422,11.6800003051758,182.574188232422
